cohort_19_in,number_in_ss_cohort,region,la_code_9,la_code_3,la_name,gender,fsm,sen,l2_by19,l2_with_em_by19,l3_by19,l2_em_by16,l2_em_by19_belowat16,l2_by19_rate,l2_with_em_by19_rate,l3_by19_rate,l2_em_by19_belowat16_rate
2005,3731,b.North West,E08000012,341,Liverpool,a.ALL,b.Not eligible for FSM,a.ALL,2590,1658,1588,1452,253,69.4183864915572,44.4384883409274,42.5623157330474,11.1013602457218
2005,1919,b.North West,E08000012,341,Liverpool,a.ALL,c.Eligible for FSM,a.ALL,789,318,329,264,75,41.1151641479938,16.5711307972903,17.1443460135487,4.53172205438066
2005,2272,b.North West,E08000013,342,St. Helens,a.ALL,a.ALL,a.ALL,1482,901,880,794,133,65.2288732394366,39.6566901408451,38.7323943661972,8.99864682002706
2005,1164,b.North West,E08000013,342,St. Helens,b.Male,a.ALL,a.ALL,704,452,401,402,69,60.4810996563574,38.8316151202749,34.4501718213058,9.05511811023622
2005,1108,b.North West,E08000013,342,St. Helens,c.Female,a.ALL,a.ALL,778,449,479,392,64,70.2166064981949,40.5234657039711,43.2310469314079,8.93854748603352
2005,1813,b.North West,E08000013,342,St. Helens,a.ALL,b.Not eligible for FSM,a.ALL,1319,836,817,737,120,72.7523441809156,46.111417539989,45.0634307777165,11.1524163568773
2005,459,b.North West,E08000013,342,St. Helens,a.ALL,c.Eligible for FSM,a.ALL,163,65,63,57,13,35.5119825708061,14.161220043573,13.7254901960784,3.23383084577114
2005,3646,b.North West,E08000014,343,Sefton,a.ALL,a.ALL,a.ALL,2641,1782,1620,1634,183,72.4355458036204,48.8754799780581,44.4322545255074,9.09542743538767
2005,1838,b.North West,E08000014,343,Sefton,b.Male,a.ALL,a.ALL,1268,860,741,788,96,68.9880304678999,46.7899891186072,40.3155603917301,9.14285714285714
2005,1808,b.North West,E08000014,343,Sefton,c.Female,a.ALL,a.ALL,1373,922,879,846,87,75.9402654867257,50.9955752212389,48.6172566371681,9.04365904365904
2005,2965,b.North West,E08000014,343,Sefton,a.ALL,b.Not eligible for FSM,a.ALL,2294,1631,1486,1507,157,77.3693086003373,55.0084317032041,50.1180438448567,10.7681755829904
2005,681,b.North West,E08000014,343,Sefton,a.ALL,c.Eligible for FSM,a.ALL,347,151,134,127,26,50.9544787077827,22.1732745961821,19.6769456681351,4.69314079422383
2005,4065,b.North West,E08000015,344,Wirral,a.ALL,a.ALL,a.ALL,2757,1942,1700,1771,207,67.8228782287823,47.7736777367774,41.820418204182,9.02353966870096
2005,2054,b.North West,E08000015,344,Wirral,b.Male,a.ALL,a.ALL,1303,933,767,833,129,63.4371957156767,45.4235637779942,37.3417721518987,10.5651105651106
2005,2011,b.North West,E08000015,344,Wirral,c.Female,a.ALL,a.ALL,1454,1009,933,938,78,72.3023371456987,50.1740427647936,46.3948284435604,7.26933830382106
2005,2922,b.North West,E08000015,344,Wirral,a.ALL,b.Not eligible for FSM,a.ALL,2272,1693,1510,1558,162,77.7549623545517,57.9397672826831,51.6769336071184,11.8768328445748
2005,1143,b.North West,E08000015,344,Wirral,a.ALL,c.Eligible for FSM,a.ALL,485,249,190,213,45,42.4321959755031,21.7847769028871,16.6229221347332,4.83870967741935
2005,5725,b.North West,E10000006,909,Cumbria,a.ALL,a.ALL,a.ALL,4058,2828,2503,2473,422,70.882096069869,49.3973799126638,43.7205240174672,12.9766297662977
2005,2941,b.North West,E10000006,909,Cumbria,b.Male,a.ALL,a.ALL,1961,1377,1141,1169,249,66.6780006800408,46.8208092485549,38.7963277796668,14.0519187358916
2005,2784,b.North West,E10000006,909,Cumbria,c.Female,a.ALL,a.ALL,2097,1451,1362,1304,173,75.323275862069,52.1192528735632,48.9224137931034,11.6891891891892
2005,5060,b.North West,E10000006,909,Cumbria,a.ALL,b.Not eligible for FSM,a.ALL,3769,2702,2405,2378,377,74.4861660079051,53.399209486166,47.5296442687747,14.0566741237882
2005,665,b.North West,E10000006,909,Cumbria,a.ALL,c.Eligible for FSM,a.ALL,289,126,98,95,45,43.4586466165414,18.9473684210526,14.7368421052632,7.89473684210526
2005,13811,b.North West,E10000017,888,Lancashire,a.ALL,a.ALL,a.ALL,9563,6892,6045,6071,997,69.2419086235609,49.9022518282528,43.769459126783,12.8811369509044
2005,6955,b.North West,E10000017,888,Lancashire,b.Male,a.ALL,a.ALL,4510,3239,2726,2739,615,64.8454349388929,46.5708123652049,39.1948238677211,14.5872865275142
2005,6856,b.North West,E10000017,888,Lancashire,c.Female,a.ALL,a.ALL,5053,3653,3319,3332,382,73.7018669778296,53.281796966161,48.4101516919487,10.8399545970488
2005,11948,b.North West,E10000017,888,Lancashire,a.ALL,b.Not eligible for FSM,a.ALL,8747,6462,5655,5722,893,73.2089052561098,54.0843655841982,47.3300970873786,14.3430774172824
2005,1863,b.North West,E10000017,888,Lancashire,a.ALL,c.Eligible for FSM,a.ALL,816,430,390,349,104,43.8003220611916,23.0810520665593,20.9339774557166,6.86922060766182
2005,60460,c.Yorkshire & the Humber,ALL,ALL,ALL,a.ALL,a.ALL,a.ALL,38360,25020,23610,21660,4080,63.4551769765134,41.3843863711545,39.0539199470724,10.5146509290519
2005,30940,c.Yorkshire & the Humber,ALL,ALL,ALL,b.Male,a.ALL,a.ALL,18100,11900,10610,9950,2440,58.5062374765691,38.475211686381,34.2899618641329,11.6318948270935
2005,29520,c.Yorkshire & the Humber,ALL,ALL,ALL,c.Female,a.ALL,a.ALL,20260,13120,13000,11710,1640,68.6428619825192,44.4339047360932,44.0476997086524,9.19759672075917
2005,50890,c.Yorkshire & the Humber,ALL,ALL,ALL,a.ALL,b.Not eligible for FSM,a.ALL,34840,23550,22120,20510,3640,68.4752490812978,46.2849057716116,43.4727926582428,11.9868312757202
2005,9570,c.Yorkshire & the Humber,ALL,ALL,ALL,a.ALL,c.Eligible for FSM,a.ALL,3520,1470,1490,1140,440,36.7700825237648,15.3347957797973,15.5646087955709,5.20882771713337
2005,3117,c.Yorkshire & the Humber,E06000010,810,"Kingston Upon Hull, City of",a.ALL,a.ALL,a.ALL,1617,896,820,663,287,51.8768046198268,28.7455887070902,26.307346807828,11.6951915240424
2005,1602,c.Yorkshire & the Humber,E06000010,810,"Kingston Upon Hull, City of",b.Male,a.ALL,a.ALL,745,428,361,290,183,46.5043695380774,26.7166042446941,22.5343320848939,13.9481707317073
2005,1515,c.Yorkshire & the Humber,E06000010,810,"Kingston Upon Hull, City of",c.Female,a.ALL,a.ALL,872,468,459,373,104,57.5577557755776,30.8910891089109,30.2970297029703,9.10683012259194
2005,2376,c.Yorkshire & the Humber,E06000010,810,"Kingston Upon Hull, City of",a.ALL,b.Not eligible for FSM,a.ALL,1354,810,726,606,248,56.986531986532,34.0909090909091,30.5555555555556,14.0112994350282
2005,741,c.Yorkshire & the Humber,E06000010,810,"Kingston Upon Hull, City of",a.ALL,c.Eligible for FSM,a.ALL,263,86,94,57,39,35.4925775978408,11.6059379217274,12.6855600539811,5.70175438596491
2005,3972,c.Yorkshire & the Humber,E06000011,811,East Riding of Yorkshire,a.ALL,a.ALL,a.ALL,2836,1991,1862,1692,356,71.3997985901309,50.1258811681772,46.8781470292044,15.6140350877193
2005,2072,c.Yorkshire & the Humber,E06000011,811,East Riding of Yorkshire,b.Male,a.ALL,a.ALL,1371,993,852,814,224,66.1679536679537,47.9247104247104,41.1196911196911,17.8060413354531
2005,1900,c.Yorkshire & the Humber,E06000011,811,East Riding of Yorkshire,c.Female,a.ALL,a.ALL,1465,998,1010,878,132,77.1052631578947,52.5263157894737,53.1578947368421,12.9158512720157
2005,3682,c.Yorkshire & the Humber,E06000011,811,East Riding of Yorkshire,a.ALL,b.Not eligible for FSM,a.ALL,2714,1938,1825,1654,337,73.7099402498642,52.6344378055405,49.565453557849,16.6173570019724
2005,290,c.Yorkshire & the Humber,E06000011,811,East Riding of Yorkshire,a.ALL,c.Eligible for FSM,a.ALL,122,53,37,38,19,42.0689655172414,18.2758620689655,12.7586206896552,7.53968253968254
2005,2243,c.Yorkshire & the Humber,E06000012,812,North East Lincolnshire,a.ALL,a.ALL,a.ALL,1334,826,709,692,173,59.4739188586714,36.8256798930004,31.6094516272849,11.1540941328175
2005,1204,c.Yorkshire & the Humber,E06000012,812,North East Lincolnshire,b.Male,a.ALL,a.ALL,650,418,313,331,116,53.9867109634552,34.7176079734219,25.9966777408638,13.2875143184422
2005,1039,c.Yorkshire & the Humber,E06000012,812,North East Lincolnshire,c.Female,a.ALL,a.ALL,684,408,396,361,57,65.832531280077,39.2685274302214,38.1135707410972,8.4070796460177
2005,1847,c.Yorkshire & the Humber,E06000012,812,North East Lincolnshire,a.ALL,b.Not eligible for FSM,a.ALL,1203,770,662,651,152,65.1326475365457,41.6892257715214,35.8419057931781,12.7090301003344
2005,396,c.Yorkshire & the Humber,E06000012,812,North East Lincolnshire,a.ALL,c.Eligible for FSM,a.ALL,131,56,47,41,21,33.0808080808081,14.1414141414141,11.8686868686869,5.91549295774648
2005,2071,c.Yorkshire & the Humber,E06000013,813,North Lincolnshire,a.ALL,a.ALL,a.ALL,1318,861,775,714,180,63.640753259295,41.5741187831965,37.4215354901014,13.2645541635962
2005,1084,c.Yorkshire & the Humber,E06000013,813,North Lincolnshire,b.Male,a.ALL,a.ALL,636,430,346,332,121,58.6715867158672,39.6678966789668,31.9188191881919,16.0904255319149
2005,987,c.Yorkshire & the Humber,E06000013,813,North Lincolnshire,c.Female,a.ALL,a.ALL,682,431,429,382,59,69.0982776089159,43.6676798378926,43.4650455927052,9.75206611570248
2005,1821,c.Yorkshire & the Humber,E06000013,813,North Lincolnshire,a.ALL,b.Not eligible for FSM,a.ALL,1231,825,742,688,165,67.6002196595277,45.3047775947282,40.7468423942888,14.5631067961165
2005,250,c.Yorkshire & the Humber,E06000013,813,North Lincolnshire,a.ALL,c.Eligible for FSM,a.ALL,87,36,33,26,15,34.8,14.4,13.2,6.69642857142857
2005,1704,c.Yorkshire & the Humber,E06000014,816,York,a.ALL,a.ALL,a.ALL,1248,863,855,808,71,73.2394366197183,50.6455399061033,50.1760563380282,7.92410714285714
2005,851,c.Yorkshire & the Humber,E06000014,816,York,b.Male,a.ALL,a.ALL,608,408,395,369,48,71.4453584018801,47.9435957696827,46.4159811985899,9.95850622406639
2005,853,c.Yorkshire & the Humber,E06000014,816,York,c.Female,a.ALL,a.ALL,640,455,460,439,23,75.0293083235639,53.3411488862837,53.9273153575615,5.55555555555556
2005,1599,c.Yorkshire & the Humber,E06000014,816,York,a.ALL,b.Not eligible for FSM,a.ALL,1207,846,840,794,68,75.4846779237023,52.9080675422139,52.5328330206379,8.4472049689441
2005,105,c.Yorkshire & the Humber,E06000014,816,York,a.ALL,c.Eligible for FSM,a.ALL,41,17,15,14,3,39.0476190476191,16.1904761904762,14.2857142857143,3.2967032967033
2005,2553,c.Yorkshire & the Humber,E08000016,370,Barnsley,a.ALL,a.ALL,a.ALL,1375,760,689,677,101,53.8582060321191,29.7688993341167,26.98785742264,5.38379530916844
2005,1343,c.Yorkshire & the Humber,E08000016,370,Barnsley,b.Male,a.ALL,a.ALL,639,362,315,315,58,47.5800446760983,26.9545793000745,23.4549516008935,5.6420233463035
2005,1210,c.Yorkshire & the Humber,E08000016,370,Barnsley,c.Female,a.ALL,a.ALL,736,398,374,362,43,60.8264462809917,32.8925619834711,30.9090909090909,5.07075471698113
2005,2021,c.Yorkshire & the Humber,E08000016,370,Barnsley,a.ALL,b.Not eligible for FSM,a.ALL,1231,706,652,630,87,60.9104403760515,34.9332013854527,32.2612568035626,6.25449317038102
2005,532,c.Yorkshire & the Humber,E08000016,370,Barnsley,a.ALL,c.Eligible for FSM,a.ALL,144,54,37,47,14,27.0676691729323,10.1503759398496,6.95488721804511,2.88659793814433
2005,3785,c.Yorkshire & the Humber,E08000017,371,Doncaster,a.ALL,a.ALL,a.ALL,2236,1347,1250,1151,233,59.0752972258917,35.5878467635403,33.0250990752972,8.84586180713743
2005,1908,c.Yorkshire & the Humber,E08000017,371,Doncaster,b.Male,a.ALL,a.ALL,1023,618,564,513,130,53.6163522012579,32.3899371069182,29.559748427673,9.31899641577061
2005,1877,c.Yorkshire & the Humber,E08000017,371,Doncaster,c.Female,a.ALL,a.ALL,1213,729,686,638,103,64.6244006393181,38.8385721896644,36.5476824720298,8.31315577078289
2005,3188,c.Yorkshire & the Humber,E08000017,371,Doncaster,a.ALL,b.Not eligible for FSM,a.ALL,2041,1279,1183,1099,214,64.0213299874529,40.1191969887077,37.107904642409,10.2441359502154
2005,597,c.Yorkshire & the Humber,E08000017,371,Doncaster,a.ALL,c.Eligible for FSM,a.ALL,195,68,67,52,19,32.6633165829146,11.3902847571189,11.2227805695142,3.48623853211009
2005,3641,c.Yorkshire & the Humber,E08000018,372,Rotherham,a.ALL,a.ALL,a.ALL,2165,1371,1268,1192,210,59.4616863499039,37.6544905245812,34.8255973633617,8.57492854226215
2005,1861,c.Yorkshire & the Humber,E08000018,372,Rotherham,b.Male,a.ALL,a.ALL,1016,647,572,548,120,54.5943041375605,34.7662547017732,30.736163353036,9.13937547600914
2005,1780,c.Yorkshire & the Humber,E08000018,372,Rotherham,c.Female,a.ALL,a.ALL,1149,724,696,644,90,64.5505617977528,40.6741573033708,39.1011235955056,7.92253521126761
2005,3091,c.Yorkshire & the Humber,E08000018,372,Rotherham,a.ALL,b.Not eligible for FSM,a.ALL,1976,1298,1195,1135,192,63.9275315431899,41.9928825622776,38.6606276285992,9.8159509202454
2005,550,c.Yorkshire & the Humber,E08000018,372,Rotherham,a.ALL,c.Eligible for FSM,a.ALL,189,73,73,57,18,34.3636363636364,13.2727272727273,13.2727272727273,3.65111561866126
2005,5561,c.Yorkshire & the Humber,E08000019,373,Sheffield,a.ALL,a.ALL,a.ALL,3392,2210,2047,1960,321,60.9962237007732,39.741053767308,36.8099262722532,8.91419050263816
2005,2899,c.Yorkshire & the Humber,E08000019,373,Sheffield,b.Male,a.ALL,a.ALL,1654,1101,974,960,177,57.0541566057261,37.9786133149362,33.597792342187,9.12841670964415
2005,2662,c.Yorkshire & the Humber,E08000019,373,Sheffield,c.Female,a.ALL,a.ALL,1738,1109,1073,1000,144,65.2892561983471,41.6604057099925,40.3080390683696,8.66425992779783
2005,4502,c.Yorkshire & the Humber,E08000019,373,Sheffield,a.ALL,b.Not eligible for FSM,a.ALL,3009,2056,1901,1849,265,66.8369613505109,45.6685917370058,42.225677476677,9.98869204673954
2005,1059,c.Yorkshire & the Humber,E08000019,373,Sheffield,a.ALL,c.Eligible for FSM,a.ALL,383,154,146,111,56,36.166194523135,14.5420207743154,13.7865911237016,5.90717299578059
2005,5944,c.Yorkshire & the Humber,E08000032,380,Bradford,a.ALL,a.ALL,a.ALL,3547,2050,2120,1739,371,59.6736204576043,34.4885598923284,35.6662180349933,8.82282996432818
2005,3056,c.Yorkshire & the Humber,E08000032,380,Bradford,b.Male,a.ALL,a.ALL,1649,974,936,786,230,53.9594240837696,31.8717277486911,30.6282722513089,10.1321585903084
2005,2888,c.Yorkshire & the Humber,E08000032,380,Bradford,c.Female,a.ALL,a.ALL,1898,1076,1184,953,141,65.7202216066482,37.2576177285319,40.9972299168975,7.28682170542636
2005,4408,c.Yorkshire & the Humber,E08000032,380,Bradford,a.ALL,b.Not eligible for FSM,a.ALL,2896,1788,1796,1530,307,65.6987295825771,40.562613430127,40.7441016333938,10.6671299513551
2005,1536,c.Yorkshire & the Humber,E08000032,380,Bradford,a.ALL,c.Eligible for FSM,a.ALL,651,262,324,209,64,42.3828125,17.0572916666667,21.09375,4.82290881688018
2005,2418,c.Yorkshire & the Humber,E08000033,381,Calderdale,a.ALL,a.ALL,a.ALL,1602,1085,1051,962,149,66.2531017369727,44.8717948717949,43.4656741108354,10.2335164835165
2005,1195,c.Yorkshire & the Humber,E08000033,381,Calderdale,b.Male,a.ALL,a.ALL,726,493,448,418,88,60.7531380753138,41.255230125523,37.489539748954,11.3256113256113
2005,1223,c.Yorkshire & the Humber,E08000033,381,Calderdale,c.Female,a.ALL,a.ALL,876,592,603,544,61,71.6271463614064,48.4055600981194,49.3049877350777,8.98379970544919
2005,2045,c.Yorkshire & the Humber,E08000033,381,Calderdale,a.ALL,b.Not eligible for FSM,a.ALL,1452,1017,976,900,137,71.0024449877751,49.7310513447433,47.7261613691932,11.9650655021834
2005,373,c.Yorkshire & the Humber,E08000033,381,Calderdale,a.ALL,c.Eligible for FSM,a.ALL,150,68,75,62,12,40.2144772117962,18.230563002681,20.1072386058981,3.85852090032154
2005,4521,c.Yorkshire & the Humber,E08000034,382,Kirklees,a.ALL,a.ALL,a.ALL,3056,2095,1944,1749,380,67.5956646759566,46.3393054633931,42.9993364299934,13.7085137085137
2005,2315,c.Yorkshire & the Humber,E08000034,382,Kirklees,b.Male,a.ALL,a.ALL,1447,994,850,789,227,62.5053995680346,42.9373650107991,36.7170626349892,14.8754914809961
2005,2206,c.Yorkshire & the Humber,E08000034,382,Kirklees,c.Female,a.ALL,a.ALL,1609,1101,1094,960,153,72.9374433363554,49.909338168631,49.5920217588395,12.2792937399679
2005,3772,c.Yorkshire & the Humber,E08000034,382,Kirklees,a.ALL,b.Not eligible for FSM,a.ALL,2723,1922,1773,1611,338,72.1898197242842,50.9544008483563,47.0042417815483,15.6409069875058
2005,749,c.Yorkshire & the Humber,E08000034,382,Kirklees,a.ALL,c.Eligible for FSM,a.ALL,333,173,171,138,42,44.4592790387183,23.0974632843792,22.8304405874499,6.87397708674304
2005,8277,c.Yorkshire & the Humber,E08000035,383,Leeds,a.ALL,a.ALL,a.ALL,5016,3236,3238,2854,513,60.6016672707503,39.0962909266643,39.1204542708711,9.45970864834962
2005,4160,c.Yorkshire & the Humber,E08000035,383,Leeds,b.Male,a.ALL,a.ALL,2301,1473,1429,1278,283,55.3125,35.4086538461538,34.3509615384615,9.81956974323387
2005,4117,c.Yorkshire & the Humber,E08000035,383,Leeds,c.Female,a.ALL,a.ALL,2715,1763,1809,1576,230,65.9460772407093,42.8224435268399,43.9397619625941,9.05155450609996
2005,6817,c.Yorkshire & the Humber,E08000035,383,Leeds,a.ALL,b.Not eligible for FSM,a.ALL,4551,3031,3014,2697,440,66.7595716590876,44.4623734780695,44.212996919466,10.6796116504854
2005,1460,c.Yorkshire & the Humber,E08000035,383,Leeds,a.ALL,c.Eligible for FSM,a.ALL,465,205,224,157,73,31.8493150684932,14.041095890411,15.3424657534247,5.60245587106677
2005,3938,c.Yorkshire & the Humber,E08000036,384,Wakefield,a.ALL,a.ALL,a.ALL,2457,1647,1474,1455,239,62.3920771965465,41.8232605383443,37.4301675977654,9.62545308095046
2005,2008,c.Yorkshire & the Humber,E08000036,384,Wakefield,b.Male,a.ALL,a.ALL,1137,758,643,656,138,56.6235059760956,37.7490039840637,32.0219123505976,10.207100591716
2005,1930,c.Yorkshire & the Humber,E08000036,384,Wakefield,c.Female,a.ALL,a.ALL,1320,889,831,799,101,68.3937823834197,46.0621761658031,43.0569948186528,8.93015030946066
2005,3356,c.Yorkshire & the Humber,E08000036,384,Wakefield,a.ALL,b.Not eligible for FSM,a.ALL,2248,1552,1387,1374,213,66.984505363528,46.2455303933254,41.3289630512515,10.7467204843592
2005,582,c.Yorkshire & the Humber,E08000036,384,Wakefield,a.ALL,c.Eligible for FSM,a.ALL,209,95,87,81,26,35.9106529209622,16.3230240549828,14.9484536082474,5.18962075848303
2005,6715,c.Yorkshire & the Humber,E10000023,815,North Yorkshire,a.ALL,a.ALL,a.ALL,5166,3783,3510,3349,496,76.9322412509308,56.3365599404319,52.271034996277,14.7355912061794
2005,3384,c.Yorkshire & the Humber,E10000023,815,North Yorkshire,b.Male,a.ALL,a.ALL,2501,1808,1612,1549,299,73.9066193853428,53.4278959810875,47.6359338061466,16.2942779291553
2005,3331,c.Yorkshire & the Humber,E10000023,815,North Yorkshire,c.Female,a.ALL,a.ALL,2665,1975,1898,1800,197,80.0060042029421,59.291504052837,56.9798859201441,12.8674069235794
2005,6362,c.Yorkshire & the Humber,E10000023,815,North Yorkshire,a.ALL,b.Not eligible for FSM,a.ALL,5009,3715,3450,3294,478,78.7331027978623,58.3935869223515,54.2282301163156,15.5801825293351
2005,353,c.Yorkshire & the Humber,E10000023,815,North Yorkshire,a.ALL,c.Eligible for FSM,a.ALL,157,68,60,55,18,44.4759206798867,19.2634560906516,16.9971671388102,6.04026845637584
2005,49360,d.East Midlands,ALL,ALL,ALL,a.ALL,a.ALL,a.ALL,32730,22260,20450,19680,3140,66.3174956944585,45.1078918042752,41.4324789788269,10.564804205702
2005,25240,d.East Midlands,ALL,ALL,ALL,b.Male,a.ALL,a.ALL,15490,10690,9310,9270,1800,61.3714693182268,42.3523353008755,36.8894346947669,11.279419128693
2005,24110,d.East Midlands,ALL,ALL,ALL,c.Female,a.ALL,a.ALL,17240,11570,11140,10410,1330,71.4955209024552,47.992700729927,46.1886197743862,9.73134764199153
2005,43880,d.East Midlands,ALL,ALL,ALL,a.ALL,b.Not eligible for FSM,a.ALL,30650,21300,19550,18940,2850,69.8511816586522,48.5516989904054,44.5475056405114,11.4176859835572
2005,5480,d.East Midlands,ALL,ALL,ALL,a.ALL,c.Eligible for FSM,a.ALL,2080,960,900,740,290,38.0021913805698,17.5127830533236,16.4718772826881,6.07723148343532
2005,2779,d.East Midlands,E06000015,831,Derby,a.ALL,a.ALL,a.ALL,1685,1166,1032,1025,168,60.633321338611,41.9575386829795,37.1356603094638,9.57810718358039
2005,1338,d.East Midlands,E06000015,831,Derby,b.Male,a.ALL,a.ALL,742,507,425,431,93,55.4559043348281,37.8923766816144,31.7638266068759,10.2535832414553
2005,1441,d.East Midlands,E06000015,831,Derby,c.Female,a.ALL,a.ALL,943,659,607,594,75,65.440666204025,45.7321304649549,42.1235253296322,8.85478158205431
