cohort_19_in,number_in_ss_cohort,region,la_code_9,la_code_3,la_name,gender,fsm,sen,l2_by19,l2_with_em_by19,l3_by19,l2_em_by16,l2_em_by19_belowat16,l2_by19_rate,l2_with_em_by19_rate,l3_by19_rate,l2_em_by19_belowat16_rate
2015,3992,c.Yorkshire & the Humber,E08000036,384,Wakefield,a.ALL,a.ALL,a.ALL,3457,2679,2011,2402,347,86.59819639,67.10921844,50.3757515,21.82389937
2015,2008,c.Yorkshire & the Humber,E08000036,384,Wakefield,b.Male,a.ALL,a.ALL,1676,1262,887,1117,188,83.46613546,62.84860558,44.17330677,21.09988777
2015,1984,c.Yorkshire & the Humber,E08000036,384,Wakefield,c.Female,a.ALL,a.ALL,1781,1417,1124,1285,159,89.76814516,71.42137097,56.65322581,22.74678112
2015,3472,c.Yorkshire & the Humber,E08000036,384,Wakefield,a.ALL,b.Not eligible for FSM,a.ALL,3087,2464,1859,2225,297,88.91129032,70.96774194,53.54262673,23.81716119
2015,520,c.Yorkshire & the Humber,E08000036,384,Wakefield,a.ALL,c.Eligible for FSM,a.ALL,370,215,152,177,50,71.15384615,41.34615385,29.23076923,14.57725948
2015,2993,c.Yorkshire & the Humber,E08000036,384,Wakefield,a.ALL,a.ALL,b.No SEN,2775,2355,1793,2151,253,92.71633812,78.68359506,59.90644838,30.04750594
2015,163,c.Yorkshire & the Humber,E08000036,384,Wakefield,a.ALL,a.ALL,c.SEN with statements or EHC plans,62,18,14,15,7,38.03680982,11.04294479,8.588957055,4.72972973
2015,836,c.Yorkshire & the Humber,E08000036,384,Wakefield,a.ALL,a.ALL,d.SEN without statements or EHC plans,620,306,204,236,87,74.16267943,36.60287081,24.40191388,14.5
2015,6885,c.Yorkshire & the Humber,E10000023,815,North Yorkshire,a.ALL,a.ALL,a.ALL,6129,5148,4325,4676,594,89.01960784,74.77124183,62.81771968,26.88999547
2015,3573,c.Yorkshire & the Humber,E10000023,815,North Yorkshire,b.Male,a.ALL,a.ALL,3095,2527,2090,2240,361,86.62188637,70.72488105,58.49426252,27.08177044
2015,3312,c.Yorkshire & the Humber,E10000023,815,North Yorkshire,c.Female,a.ALL,a.ALL,3034,2621,2235,2436,233,91.60628019,79.13647343,67.48188406,26.59817352
2015,6417,c.Yorkshire & the Humber,E10000023,815,North Yorkshire,a.ALL,b.Not eligible for FSM,a.ALL,5809,4937,4176,4504,545,90.52516752,76.93626305,65.07713885,28.48928385
2015,468,c.Yorkshire & the Humber,E10000023,815,North Yorkshire,a.ALL,c.Eligible for FSM,a.ALL,320,211,149,172,49,68.37606838,45.08547009,31.83760684,16.55405405
2015,5715,c.Yorkshire & the Humber,E10000023,815,North Yorkshire,a.ALL,a.ALL,b.No SEN,5367,4742,3981,4370,463,93.91076115,82.97462817,69.65879265,34.42379182
2015,188,c.Yorkshire & the Humber,E10000023,815,North Yorkshire,a.ALL,a.ALL,c.SEN with statements or EHC plans,60,22,20,17,11,31.91489362,11.70212766,10.63829787,6.432748538
2015,982,c.Yorkshire & the Humber,E10000023,815,North Yorkshire,a.ALL,a.ALL,d.SEN without statements or EHC plans,702,384,324,289,120,71.48676171,39.10386965,32.99389002,17.31601732
2015,49430,d.East Midlands,ALL,ALL,ALL,a.ALL,a.ALL,a.ALL,41690,33190,26350,30170,4350,84.34351608,67.1414121,53.29961562,22.58215231
2015,25280,d.East Midlands,ALL,ALL,ALL,b.Male,a.ALL,a.ALL,20530,16000,12120,14390,2440,81.22156731,63.3055105,47.94493453,22.4437299
2015,24150,d.East Midlands,ALL,ALL,ALL,c.Female,a.ALL,a.ALL,21160,17190,14230,15770,1910,87.61127904,71.15647385,58.90439319,22.7619957
2015,43610,d.East Midlands,ALL,ALL,ALL,a.ALL,b.Not eligible for FSM,a.ALL,37860,30810,24760,28070,3820,86.81235525,70.64596758,56.76580522,24.57032507
2015,5820,d.East Midlands,ALL,ALL,ALL,a.ALL,c.Eligible for FSM,a.ALL,3830,2380,1590,2090,530,65.84779248,40.88644563,27.33207353,14.2972103
2015,38590,d.East Midlands,ALL,ALL,ALL,a.ALL,a.ALL,b.No SEN,35030,29840,23810,27560,3260,90.76775581,77.32749462,61.70289949,29.55039884
2015,1770,d.East Midlands,ALL,ALL,ALL,a.ALL,a.ALL,c.SEN with statements or EHC plans,600,240,200,170,100,34.06904358,13.46915676,11.43180532,6.308557152
2015,9070,d.East Midlands,ALL,ALL,ALL,a.ALL,a.ALL,d.SEN without statements or EHC plans,6060,3110,2330,2440,990,66.80264609,34.25578831,25.70011025,14.91704374
2015,2718,d.East Midlands,E06000015,831,Derby,a.ALL,a.ALL,a.ALL,2296,1770,1340,1582,257,84.47387785,65.1214128,49.30095659,22.62323944
2015,1410,d.East Midlands,E06000015,831,Derby,b.Male,a.ALL,a.ALL,1173,887,625,792,137,83.19148936,62.90780142,44.32624113,22.16828479
2015,1308,d.East Midlands,E06000015,831,Derby,c.Female,a.ALL,a.ALL,1123,883,715,790,120,85.85626911,67.50764526,54.66360856,23.16602317
2015,2320,d.East Midlands,E06000015,831,Derby,a.ALL,b.Not eligible for FSM,a.ALL,2015,1611,1225,1449,218,86.85344828,69.43965517,52.80172414,25.02870264
2015,398,d.East Midlands,E06000015,831,Derby,a.ALL,c.Eligible for FSM,a.ALL,281,159,115,133,39,70.60301508,39.94974874,28.89447236,14.71698113
2015,2122,d.East Midlands,E06000015,831,Derby,a.ALL,a.ALL,b.No SEN,1912,1589,1221,1453,188,90.10367578,74.88218662,57.54005655,28.10164425
2015,100,d.East Midlands,E06000015,831,Derby,a.ALL,a.ALL,c.SEN with statements or EHC plans,27,4,2,2,2,27,4,2,2.040816327
2015,496,d.East Midlands,E06000015,831,Derby,a.ALL,a.ALL,d.SEN without statements or EHC plans,357,177,117,127,67,71.97580645,35.68548387,23.58870968,18.15718157
2015,3481,d.East Midlands,E06000016,856,Leicester,a.ALL,a.ALL,a.ALL,2769,2197,1817,1806,500,79.54610744,63.11404769,52.19764436,29.85074627
2015,1778,d.East Midlands,E06000016,856,Leicester,b.Male,a.ALL,a.ALL,1343,1046,823,837,276,75.53430821,58.83014623,46.287964,29.33049947
2015,1703,d.East Midlands,E06000016,856,Leicester,c.Female,a.ALL,a.ALL,1426,1151,994,969,224,83.73458602,67.58661186,58.36758661,30.51771117
2015,2695,d.East Midlands,E06000016,856,Leicester,a.ALL,b.Not eligible for FSM,a.ALL,2235,1824,1529,1504,395,82.93135436,67.68089054,56.73469388,33.16540722
2015,786,d.East Midlands,E06000016,856,Leicester,a.ALL,c.Eligible for FSM,a.ALL,534,373,288,302,105,67.9389313,47.45547074,36.64122137,21.69421488
2015,2460,d.East Midlands,E06000016,856,Leicester,a.ALL,a.ALL,b.No SEN,2183,1881,1586,1598,354,88.7398374,76.46341463,64.47154472,41.06728538
2015,144,d.East Midlands,E06000016,856,Leicester,a.ALL,a.ALL,c.SEN with statements or EHC plans,26,12,7,6,7,18.05555556,8.333333333,4.861111111,5.072463768
2015,877,d.East Midlands,E06000016,856,Leicester,a.ALL,a.ALL,d.SEN without statements or EHC plans,560,304,224,202,139,63.85404789,34.663626,25.54161916,20.59259259
2015,487,d.East Midlands,E06000017,857,Rutland,a.ALL,a.ALL,a.ALL,435,344,303,300,54,89.32238193,70.63655031,62.21765914,28.87700535
2015,246,d.East Midlands,E06000017,857,Rutland,b.Male,a.ALL,a.ALL,215,167,151,141,31,87.39837398,67.88617886,61.38211382,29.52380952
2015,241,d.East Midlands,E06000017,857,Rutland,c.Female,a.ALL,a.ALL,220,177,152,159,23,91.28630705,73.4439834,63.07053942,28.04878049
2015,460,d.East Midlands,E06000017,857,Rutland,a.ALL,b.Not eligible for FSM,a.ALL,419,334,293,290,54,91.08695652,72.60869565,63.69565217,31.76470588
2015,27,d.East Midlands,E06000017,857,Rutland,a.ALL,c.Eligible for FSM,a.ALL,16,10,10,10,0,59.25925926,37.03703704,37.03703704,0
2015,416,d.East Midlands,E06000017,857,Rutland,a.ALL,a.ALL,b.No SEN,382,323,278,285,46,91.82692308,77.64423077,66.82692308,35.11450382
2015,18,d.East Midlands,E06000017,857,Rutland,a.ALL,a.ALL,c.SEN with statements or EHC plans,12,6,8,6,0,66.66666667,33.33333333,44.44444444,0
2015,53,d.East Midlands,E06000017,857,Rutland,a.ALL,a.ALL,d.SEN without statements or EHC plans,41,15,17,9,8,77.35849057,28.30188679,32.0754717,18.18181818
2015,2564,d.East Midlands,E06000018,892,Nottingham,a.ALL,a.ALL,a.ALL,2032,1489,1135,1396,173,79.25117005,58.07332293,44.26677067,14.81164384
2015,1306,d.East Midlands,E06000018,892,Nottingham,b.Male,a.ALL,a.ALL,999,716,536,666,89,76.49310873,54.82388974,41.04134763,13.90625
2015,1258,d.East Midlands,E06000018,892,Nottingham,c.Female,a.ALL,a.ALL,1033,773,599,730,84,82.11446741,61.44674086,47.61526232,15.90909091
2015,1910,d.East Midlands,E06000018,892,Nottingham,a.ALL,b.Not eligible for FSM,a.ALL,1595,1235,957,1159,131,83.5078534,64.65968586,50.10471204,17.44340879
2015,654,d.East Midlands,E06000018,892,Nottingham,a.ALL,c.Eligible for FSM,a.ALL,437,254,178,237,42,66.81957187,38.83792049,27.21712538,10.07194245
2015,1718,d.East Midlands,E06000018,892,Nottingham,a.ALL,a.ALL,b.No SEN,1541,1258,962,1199,117,89.69732247,73.22467986,55.99534342,22.5433526
2015,63,d.East Midlands,E06000018,892,Nottingham,a.ALL,a.ALL,c.SEN with statements or EHC plans,13,4,3,1,3,20.63492063,6.349206349,4.761904762,4.838709677
2015,783,d.East Midlands,E06000018,892,Nottingham,a.ALL,a.ALL,d.SEN without statements or EHC plans,478,227,170,196,53,61.04725415,28.99106003,21.71136654,9.028960818
2015,8297,d.East Midlands,E10000007,830,Derbyshire,a.ALL,a.ALL,a.ALL,7080,5645,4492,5133,709,85.33204773,68.03663975,54.14005062,22.40834387
2015,4275,d.East Midlands,E10000007,830,Derbyshire,b.Male,a.ALL,a.ALL,3498,2708,2042,2418,437,81.8245614,63.34502924,47.76608187,23.53257943
2015,4022,d.East Midlands,E10000007,830,Derbyshire,c.Female,a.ALL,a.ALL,3582,2937,2450,2715,272,89.06016907,73.02337146,60.91496768,20.8110176
2015,7407,d.East Midlands,E10000007,830,Derbyshire,a.ALL,b.Not eligible for FSM,a.ALL,6488,5289,4280,4824,626,87.5928176,71.4054273,57.78317807,24.23538521
2015,890,d.East Midlands,E10000007,830,Derbyshire,a.ALL,c.Eligible for FSM,a.ALL,592,356,212,309,83,66.51685393,40,23.82022472,14.28571429
2015,6528,d.East Midlands,E10000007,830,Derbyshire,a.ALL,a.ALL,b.No SEN,5975,5093,4061,4701,535,91.52879902,78.01776961,62.20894608,29.28297756
2015,295,d.East Midlands,E10000007,830,Derbyshire,a.ALL,a.ALL,c.SEN with statements or EHC plans,109,46,42,33,17,36.94915254,15.59322034,14.23728814,6.488549618
2015,1474,d.East Midlands,E10000007,830,Derbyshire,a.ALL,a.ALL,d.SEN without statements or EHC plans,996,506,389,399,157,67.57123474,34.32835821,26.39077341,14.60465116
2015,7200,d.East Midlands,E10000018,855,Leicestershire,a.ALL,a.ALL,a.ALL,6160,5025,4077,4284,894,85.55555556,69.79166667,56.625,30.65843621
2015,3677,d.East Midlands,E10000018,855,Leicestershire,b.Male,a.ALL,a.ALL,3030,2459,1870,2061,487,82.4041338,66.87516998,50.85667664,30.13613861
2015,3523,d.East Midlands,E10000018,855,Leicestershire,c.Female,a.ALL,a.ALL,3130,2566,2207,2223,407,88.8447346,72.83565143,62.64547261,31.30769231
2015,6682,d.East Midlands,E10000018,855,Leicestershire,a.ALL,b.Not eligible for FSM,a.ALL,5838,4808,3920,4115,819,87.36905118,71.95450464,58.66507034,31.90494741
