cohort_19_in,number_in_ss_cohort,region,la_code_9,la_code_3,la_name,gender,fsm,sen,l2_by19,l2_with_em_by19,l3_by19,l2_em_by16,l2_em_by19_belowat16,l2_by19_rate,l2_with_em_by19_rate,l3_by19_rate,l2_em_by19_belowat16_rate
2014,449,g.London,E09000018,313,Hounslow,a.ALL,c.Eligible for FSM,a.ALL,399,264,261,229,39,88.86414254,58.79732739,58.12917595,17.72727273
2014,2018,g.London,E09000018,313,Hounslow,a.ALL,a.ALL,b.No SEN,1929,1668,1596,1527,160,95.58969277,82.65609514,79.08820614,32.58655804
2014,52,g.London,E09000018,313,Hounslow,a.ALL,a.ALL,c.SEN with statements or EHC plans,25,7,8,6,2,48.07692308,13.46153846,15.38461538,4.347826087
2014,540,g.London,E09000018,313,Hounslow,a.ALL,a.ALL,d.SEN without statements or EHC plans,448,214,259,159,66,82.96296296,39.62962963,47.96296296,17.32283465
2014,1370,g.London,E09000019,206,Islington,a.ALL,a.ALL,a.ALL,1158,780,783,691,105,84.52554745,56.93430657,57.15328467,15.46391753
2014,757,g.London,E09000019,206,Islington,b.Male,a.ALL,a.ALL,620,416,396,376,50,81.90224571,54.95376486,52.31175694,13.12335958
2014,613,g.London,E09000019,206,Islington,c.Female,a.ALL,a.ALL,538,364,387,315,55,87.76508972,59.38009788,63.13213703,18.45637584
2014,795,g.London,E09000019,206,Islington,a.ALL,b.Not eligible for FSM,a.ALL,680,466,461,420,55,85.53459119,58.6163522,57.98742138,14.66666667
2014,575,g.London,E09000019,206,Islington,a.ALL,c.Eligible for FSM,a.ALL,478,314,322,271,50,83.13043478,54.60869565,56,16.44736842
2014,902,g.London,E09000019,206,Islington,a.ALL,a.ALL,b.No SEN,820,627,598,576,60,90.90909091,69.51219512,66.29711752,18.40490798
2014,58,g.London,E09000019,206,Islington,a.ALL,a.ALL,c.SEN with statements or EHC plans,16,4,7,3,3,27.5862069,6.896551724,12.06896552,5.454545455
2014,410,g.London,E09000019,206,Islington,a.ALL,a.ALL,d.SEN without statements or EHC plans,322,149,178,112,42,78.53658537,36.34146341,43.41463415,14.09395973
2014,589,g.London,E09000020,207,Kensington and Chelsea,a.ALL,a.ALL,a.ALL,552,449,416,432,23,93.71816638,76.23089983,70.62818336,14.64968153
2014,338,g.London,E09000020,207,Kensington and Chelsea,b.Male,a.ALL,a.ALL,318,278,247,269,14,94.08284024,82.24852071,73.07692308,20.28985507
2014,251,g.London,E09000020,207,Kensington and Chelsea,c.Female,a.ALL,a.ALL,234,171,169,163,9,93.22709163,68.12749004,67.33067729,10.22727273
2014,467,g.London,E09000020,207,Kensington and Chelsea,a.ALL,b.Not eligible for FSM,a.ALL,439,364,336,351,17,94.00428266,77.94432548,71.94860814,14.65517241
2014,122,g.London,E09000020,207,Kensington and Chelsea,a.ALL,c.Eligible for FSM,a.ALL,113,85,80,81,6,92.62295082,69.67213115,65.57377049,14.63414634
2014,488,g.London,E09000020,207,Kensington and Chelsea,a.ALL,a.ALL,b.No SEN,473,415,385,404,17,96.92622951,85.04098361,78.89344262,20.23809524
2014,30,g.London,E09000020,207,Kensington and Chelsea,a.ALL,a.ALL,c.SEN with statements or EHC plans,14,6,4,4,2,46.66666667,20,13.33333333,7.692307692
2014,71,g.London,E09000020,207,Kensington and Chelsea,a.ALL,a.ALL,d.SEN without statements or EHC plans,65,28,27,24,4,91.54929577,39.43661972,38.02816901,8.510638298
2014,1538,g.London,E09000021,314,Kingston upon Thames,a.ALL,a.ALL,a.ALL,1403,1217,1092,1158,88,91.22236671,79.12873862,71.00130039,23.15789474
2014,726,g.London,E09000021,314,Kingston upon Thames,b.Male,a.ALL,a.ALL,643,559,479,546,35,88.56749311,76.99724518,65.97796143,19.44444444
2014,812,g.London,E09000021,314,Kingston upon Thames,c.Female,a.ALL,a.ALL,760,658,613,612,53,93.59605911,81.03448276,75.49261084,26.5
2014,1416,g.London,E09000021,314,Kingston upon Thames,a.ALL,b.Not eligible for FSM,a.ALL,1309,1155,1037,1104,76,92.44350282,81.56779661,73.23446328,24.35897436
2014,122,g.London,E09000021,314,Kingston upon Thames,a.ALL,c.Eligible for FSM,a.ALL,94,62,55,54,12,77.04918033,50.81967213,45.08196721,17.64705882
2014,1285,g.London,E09000021,314,Kingston upon Thames,a.ALL,a.ALL,b.No SEN,1229,1125,1002,1079,70,95.64202335,87.54863813,77.9766537,33.98058252
2014,71,g.London,E09000021,314,Kingston upon Thames,a.ALL,a.ALL,c.SEN with statements or EHC plans,32,14,14,10,4,45.07042254,19.71830986,19.71830986,6.557377049
2014,182,g.London,E09000021,314,Kingston upon Thames,a.ALL,a.ALL,d.SEN without statements or EHC plans,142,78,76,69,14,78.02197802,42.85714286,41.75824176,12.38938053
2014,1651,g.London,E09000022,208,Lambeth,a.ALL,a.ALL,a.ALL,1435,1098,1040,1009,111,86.91701999,66.50514839,62.99212598,17.28971963
2014,711,g.London,E09000022,208,Lambeth,b.Male,a.ALL,a.ALL,594,457,389,421,46,83.5443038,64.27566807,54.7116737,15.86206897
2014,940,g.London,E09000022,208,Lambeth,c.Female,a.ALL,a.ALL,841,641,651,588,65,89.46808511,68.19148936,69.25531915,18.46590909
2014,1150,g.London,E09000022,208,Lambeth,a.ALL,b.Not eligible for FSM,a.ALL,1027,805,763,742,80,89.30434783,70,66.34782609,19.60784314
2014,501,g.London,E09000022,208,Lambeth,a.ALL,c.Eligible for FSM,a.ALL,408,293,277,267,31,81.43712575,58.48303393,55.28942116,13.24786325
2014,1084,g.London,E09000022,208,Lambeth,a.ALL,a.ALL,b.No SEN,1009,867,799,812,73,93.08118081,79.98154982,73.70848708,26.83823529
2014,95,g.London,E09000022,208,Lambeth,a.ALL,a.ALL,c.SEN with statements or EHC plans,48,16,15,12,4,50.52631579,16.84210526,15.78947368,4.819277108
2014,472,g.London,E09000022,208,Lambeth,a.ALL,a.ALL,d.SEN without statements or EHC plans,378,215,226,185,34,80.08474576,45.55084746,47.88135593,11.8466899
2014,2240,g.London,E09000023,209,Lewisham,a.ALL,a.ALL,a.ALL,1850,1384,1255,1309,121,82.58928571,61.78571429,56.02678571,12.99677766
2014,1145,g.London,E09000023,209,Lewisham,b.Male,a.ALL,a.ALL,907,664,576,634,61,79.2139738,57.99126638,50.30567686,11.93737769
2014,1095,g.London,E09000023,209,Lewisham,c.Female,a.ALL,a.ALL,943,720,679,675,60,86.11872146,65.75342466,62.00913242,14.28571429
2014,1752,g.London,E09000023,209,Lewisham,a.ALL,b.Not eligible for FSM,a.ALL,1479,1150,1030,1095,93,84.41780822,65.63926941,58.78995434,14.15525114
2014,488,g.London,E09000023,209,Lewisham,a.ALL,c.Eligible for FSM,a.ALL,371,234,225,214,28,76.02459016,47.95081967,46.10655738,10.2189781
2014,1582,g.London,E09000023,209,Lewisham,a.ALL,a.ALL,b.No SEN,1426,1170,1052,1125,76,90.13906448,73.95701643,66.49810367,16.63019694
2014,111,g.London,E09000023,209,Lewisham,a.ALL,a.ALL,c.SEN with statements or EHC plans,40,15,13,11,6,36.03603604,13.51351351,11.71171171,6
2014,547,g.London,E09000023,209,Lewisham,a.ALL,a.ALL,d.SEN without statements or EHC plans,384,199,190,173,39,70.20109689,36.38025594,34.73491773,10.42780749
2014,1562,g.London,E09000024,315,Merton,a.ALL,a.ALL,a.ALL,1327,1048,958,985,110,84.95518566,67.09346991,61.33162612,19.06412478
2014,824,g.London,E09000024,315,Merton,b.Male,a.ALL,a.ALL,683,540,480,520,51,82.88834951,65.53398058,58.25242718,16.77631579
2014,738,g.London,E09000024,315,Merton,c.Female,a.ALL,a.ALL,644,508,478,465,59,87.26287263,68.83468835,64.7696477,21.61172161
2014,1324,g.London,E09000024,315,Merton,a.ALL,b.Not eligible for FSM,a.ALL,1147,919,848,867,88,86.63141994,69.41087613,64.04833837,19.25601751
2014,238,g.London,E09000024,315,Merton,a.ALL,c.Eligible for FSM,a.ALL,180,129,110,118,22,75.6302521,54.20168067,46.21848739,18.33333333
2014,1195,g.London,E09000024,315,Merton,a.ALL,a.ALL,b.No SEN,1081,907,810,856,82,90.46025105,75.89958159,67.78242678,24.18879056
2014,50,g.London,E09000024,315,Merton,a.ALL,a.ALL,c.SEN with statements or EHC plans,20,7,8,7,1,40,14,16,2.325581395
2014,317,g.London,E09000024,315,Merton,a.ALL,a.ALL,d.SEN without statements or EHC plans,226,134,140,122,27,71.29337539,42.27129338,44.16403785,13.84615385
2014,3400,g.London,E09000025,316,Newham,a.ALL,a.ALL,a.ALL,2928,2265,2215,2032,282,86.11764706,66.61764706,65.14705882,20.61403509
2014,1687,g.London,E09000025,316,Newham,b.Male,a.ALL,a.ALL,1412,1058,1006,922,168,83.69887374,62.71487848,59.6324837,21.96078431
2014,1713,g.London,E09000025,316,Newham,c.Female,a.ALL,a.ALL,1516,1207,1209,1110,114,88.49970811,70.46117922,70.57793345,18.90547264
2014,2123,g.London,E09000025,316,Newham,a.ALL,b.Not eligible for FSM,a.ALL,1870,1489,1450,1354,159,88.08290155,70.13659915,68.29957607,20.67620286
2014,1277,g.London,E09000025,316,Newham,a.ALL,c.Eligible for FSM,a.ALL,1058,776,765,678,123,82.8504307,60.76742365,59.90602976,20.53422371
2014,2164,g.London,E09000025,316,Newham,a.ALL,a.ALL,b.No SEN,2006,1693,1647,1556,162,92.6987061,78.23475046,76.1090573,26.64473684
2014,58,g.London,E09000025,316,Newham,a.ALL,a.ALL,c.SEN with statements or EHC plans,27,11,15,7,4,46.55172414,18.96551724,25.86206897,7.843137255
2014,1178,g.London,E09000025,316,Newham,a.ALL,a.ALL,d.SEN without statements or EHC plans,895,561,553,469,116,75.9762309,47.62308998,46.94397284,16.36107193
2014,3291,g.London,E09000026,317,Redbridge,a.ALL,a.ALL,a.ALL,3008,2460,2357,2273,211,91.40079003,74.74931632,71.61956852,20.72691552
2014,1690,g.London,E09000026,317,Redbridge,b.Male,a.ALL,a.ALL,1518,1230,1162,1127,119,89.82248521,72.78106509,68.75739645,21.13676732
2014,1601,g.London,E09000026,317,Redbridge,c.Female,a.ALL,a.ALL,1490,1230,1195,1146,92,93.06683323,76.82698314,74.64084947,20.21978022
2014,2714,g.London,E09000026,317,Redbridge,a.ALL,b.Not eligible for FSM,a.ALL,2526,2113,2022,1982,150,93.07295505,77.85556374,74.50257922,20.49180328
2014,577,g.London,E09000026,317,Redbridge,a.ALL,c.Eligible for FSM,a.ALL,482,347,335,291,61,83.5355286,60.13864818,58.05892548,21.32867133
2014,2682,g.London,E09000026,317,Redbridge,a.ALL,a.ALL,b.No SEN,2550,2243,2100,2107,149,95.07829978,83.6316182,78.29977629,25.91304348
2014,112,g.London,E09000026,317,Redbridge,a.ALL,a.ALL,c.SEN with statements or EHC plans,54,20,22,15,7,48.21428571,17.85714286,19.64285714,7.216494845
2014,497,g.London,E09000026,317,Redbridge,a.ALL,a.ALL,d.SEN without statements or EHC plans,404,197,235,151,55,81.28772636,39.63782696,47.28370221,15.89595376
2014,1385,g.London,E09000027,318,Richmond upon Thames,a.ALL,a.ALL,a.ALL,1200,970,893,906,94,86.64259928,70.03610108,64.4765343,19.62421712
2014,680,g.London,E09000027,318,Richmond upon Thames,b.Male,a.ALL,a.ALL,568,461,405,432,50,83.52941176,67.79411765,59.55882353,20.16129032
2014,705,g.London,E09000027,318,Richmond upon Thames,c.Female,a.ALL,a.ALL,632,509,488,474,44,89.64539007,72.19858156,69.21985816,19.04761905
2014,1177,g.London,E09000027,318,Richmond upon Thames,a.ALL,b.Not eligible for FSM,a.ALL,1060,869,805,812,79,90.05947324,73.8317757,68.3942226,21.64383562
2014,208,g.London,E09000027,318,Richmond upon Thames,a.ALL,c.Eligible for FSM,a.ALL,140,101,88,94,15,67.30769231,48.55769231,42.30769231,13.15789474
2014,1039,g.London,E09000027,318,Richmond upon Thames,a.ALL,a.ALL,b.No SEN,960,842,760,800,63,92.39653513,81.03946102,73.14725698,26.35983264
2014,67,g.London,E09000027,318,Richmond upon Thames,a.ALL,a.ALL,c.SEN with statements or EHC plans,23,5,6,4,2,34.32835821,7.462686567,8.955223881,3.174603175
2014,279,g.London,E09000027,318,Richmond upon Thames,a.ALL,a.ALL,d.SEN without statements or EHC plans,217,123,127,102,29,77.77777778,44.08602151,45.51971326,16.38418079
2014,2374,g.London,E09000028,210,Southwark,a.ALL,a.ALL,a.ALL,2082,1505,1369,1409,136,87.70008425,63.39511373,57.66638585,14.09326425
2014,1127,g.London,E09000028,210,Southwark,b.Male,a.ALL,a.ALL,957,672,568,624,71,84.91570541,59.62732919,50.39929015,14.11530815
2014,1247,g.London,E09000028,210,Southwark,c.Female,a.ALL,a.ALL,1125,833,801,785,65,90.21651965,66.80032077,64.23416199,14.06926407
2014,1536,g.London,E09000028,210,Southwark,a.ALL,b.Not eligible for FSM,a.ALL,1365,1009,944,936,96,88.8671875,65.69010417,61.45833333,16
2014,838,g.London,E09000028,210,Southwark,a.ALL,c.Eligible for FSM,a.ALL,717,496,425,473,40,85.56085919,59.18854415,50.71599045,10.95890411
2014,1486,g.London,E09000028,210,Southwark,a.ALL,a.ALL,b.No SEN,1400,1147,1021,1078,89,94.21265141,77.18707941,68.70794078,21.81372549
2014,132,g.London,E09000028,210,Southwark,a.ALL,a.ALL,c.SEN with statements or EHC plans,58,26,26,23,4,43.93939394,19.6969697,19.6969697,3.669724771
2014,756,g.London,E09000028,210,Southwark,a.ALL,a.ALL,d.SEN without statements or EHC plans,624,332,322,308,43,82.53968254,43.91534392,42.59259259,9.598214286
2014,2664,g.London,E09000029,319,Sutton,a.ALL,a.ALL,a.ALL,2479,2065,1874,1974,114,93.05555556,77.51501502,70.34534535,16.52173913
2014,1341,g.London,E09000029,319,Sutton,b.Male,a.ALL,a.ALL,1220,996,876,955,59,90.97688292,74.27293065,65.32438479,15.28497409
2014,1323,g.London,E09000029,319,Sutton,c.Female,a.ALL,a.ALL,1259,1069,998,1019,55,95.16250945,80.80120937,75.43461829,18.09210526
2014,2448,g.London,E09000029,319,Sutton,a.ALL,b.Not eligible for FSM,a.ALL,2303,1966,1785,1884,100,94.07679739,80.31045752,72.91666667,17.73049645
2014,216,g.London,E09000029,319,Sutton,a.ALL,c.Eligible for FSM,a.ALL,176,99,89,90,14,81.48148148,45.83333333,41.2037037,11.11111111
2014,2137,g.London,E09000029,319,Sutton,a.ALL,a.ALL,b.No SEN,2080,1895,1722,1827,81,97.33270941,88.67571362,80.58025269,26.12903226
2014,113,g.London,E09000029,319,Sutton,a.ALL,a.ALL,c.SEN with statements or EHC plans,53,20,21,16,6,46.90265487,17.69911504,18.5840708,6.18556701
2014,414,g.London,E09000029,319,Sutton,a.ALL,a.ALL,d.SEN without statements or EHC plans,346,150,131,131,27,83.57487923,36.23188406,31.64251208,9.540636042
2014,2595,g.London,E09000030,211,Tower Hamlets,a.ALL,a.ALL,a.ALL,2253,1685,1590,1598,123,86.82080925,64.93256262,61.2716763,12.33701103
2014,1329,g.London,E09000030,211,Tower Hamlets,b.Male,a.ALL,a.ALL,1093,791,735,753,64,82.24228743,59.51843491,55.30474041,11.11111111
2014,1266,g.London,E09000030,211,Tower Hamlets,c.Female,a.ALL,a.ALL,1160,894,855,845,59,91.6271722,70.61611374,67.53554502,14.01425178
2014,1046,g.London,E09000030,211,Tower Hamlets,a.ALL,b.Not eligible for FSM,a.ALL,936,729,715,695,48,89.48374761,69.69407266,68.35564054,13.67521368
2014,1549,g.London,E09000030,211,Tower Hamlets,a.ALL,c.Eligible for FSM,a.ALL,1317,956,875,903,75,85.02259522,61.71723693,56.48805681,11.60990712
2014,1788,g.London,E09000030,211,Tower Hamlets,a.ALL,a.ALL,b.No SEN,1668,1379,1275,1329,71,93.2885906,77.12527964,71.30872483,15.46840959
2014,104,g.London,E09000030,211,Tower Hamlets,a.ALL,a.ALL,c.SEN with statements or EHC plans,57,20,28,17,3,54.80769231,19.23076923,26.92307692,3.448275862
2014,703,g.London,E09000030,211,Tower Hamlets,a.ALL,a.ALL,d.SEN without statements or EHC plans,528,286,287,252,49,75.10668563,40.68278805,40.82503556,10.86474501
2014,2498,g.London,E09000031,320,Waltham Forest,a.ALL,a.ALL,a.ALL,2229,1553,1613,1375,191,89.23138511,62.16973579,64.57165733,17.00801425
2014,1269,g.London,E09000031,320,Waltham Forest,b.Male,a.ALL,a.ALL,1087,727,744,632,104,85.65799842,57.2892041,58.62884161,16.32653061
2014,1229,g.London,E09000031,320,Waltham Forest,c.Female,a.ALL,a.ALL,1142,826,869,743,87,92.92107404,67.2091131,70.7078926,17.90123457
2014,1867,g.London,E09000031,320,Waltham Forest,a.ALL,b.Not eligible for FSM,a.ALL,1696,1241,1271,1128,122,90.84092126,66.47027317,68.07712908,16.50879567
2014,631,g.London,E09000031,320,Waltham Forest,a.ALL,c.Eligible for FSM,a.ALL,533,312,342,247,69,84.46909667,49.44532488,54.19968304,17.96875
2014,1636,g.London,E09000031,320,Waltham Forest,a.ALL,a.ALL,b.No SEN,1551,1237,1253,1144,103,94.80440098,75.61124694,76.58924205,20.93495935
2014,113,g.London,E09000031,320,Waltham Forest,a.ALL,a.ALL,c.SEN with statements or EHC plans,48,13,21,8,5,42.47787611,11.50442478,18.5840708,4.761904762
2014,749,g.London,E09000031,320,Waltham Forest,a.ALL,a.ALL,d.SEN without statements or EHC plans,630,303,339,223,83,84.11214953,40.45393858,45.26034713,15.77946768
2014,1891,g.London,E09000032,212,Wandsworth,a.ALL,a.ALL,a.ALL,1640,1268,1171,1170,121,86.72659968,67.05446854,61.92490746,16.78224688
2014,1028,g.London,E09000032,212,Wandsworth,b.Male,a.ALL,a.ALL,870,644,578,582,78,84.63035019,62.6459144,56.22568093,17.48878924
2014,863,g.London,E09000032,212,Wandsworth,c.Female,a.ALL,a.ALL,770,624,593,588,43,89.22363847,72.30590962,68.71378911,15.63636364
2014,1455,g.London,E09000032,212,Wandsworth,a.ALL,b.Not eligible for FSM,a.ALL,1284,1029,948,962,85,88.24742268,70.72164948,65.15463918,17.24137931
2014,436,g.London,E09000032,212,Wandsworth,a.ALL,c.Eligible for FSM,a.ALL,356,239,223,208,36,81.65137615,54.81651376,51.14678899,15.78947368
2014,1104,g.London,E09000032,212,Wandsworth,a.ALL,a.ALL,b.No SEN,1056,921,847,874,58,95.65217391,83.42391304,76.72101449,25.2173913
2014,149,g.London,E09000032,212,Wandsworth,a.ALL,a.ALL,c.SEN with statements or EHC plans,59,16,18,10,6,39.59731544,10.73825503,12.08053691,4.316546763
2014,638,g.London,E09000032,212,Wandsworth,a.ALL,a.ALL,d.SEN without statements or EHC plans,525,331,306,286,57,82.28840125,51.88087774,47.96238245,16.19318182
2014,1432,g.London,E09000033,213,Westminster,a.ALL,a.ALL,a.ALL,1246,978,949,914,99,87.01117318,68.29608939,66.27094972,19.11196911
2014,674,g.London,E09000033,213,Westminster,b.Male,a.ALL,a.ALL,555,417,382,391,52,82.34421365,61.8694362,56.67655786,18.3745583
2014,758,g.London,E09000033,213,Westminster,c.Female,a.ALL,a.ALL,691,561,567,523,47,91.16094987,74.01055409,74.80211082,20
2014,828,g.London,E09000033,213,Westminster,a.ALL,b.Not eligible for FSM,a.ALL,722,590,562,556,57,87.19806763,71.25603865,67.87439614,20.95588235
2014,604,g.London,E09000033,213,Westminster,a.ALL,c.Eligible for FSM,a.ALL,524,388,387,358,42,86.75496689,64.2384106,64.07284768,17.07317073
2014,701,g.London,E09000033,213,Westminster,a.ALL,a.ALL,b.No SEN,673,591,565,557,45,96.00570613,84.30813124,80.59914408,31.25
2014,61,g.London,E09000033,213,Westminster,a.ALL,a.ALL,c.SEN with statements or EHC plans,35,14,13,12,3,57.37704918,22.95081967,21.31147541,6.12244898
2014,670,g.London,E09000033,213,Westminster,a.ALL,a.ALL,d.SEN without statements or EHC plans,538,373,371,345,51,80.29850746,55.67164179,55.37313433,15.69230769
2014,89170,h.South East,ALL,ALL,ALL,a.ALL,a.ALL,a.ALL,76630,59300,52080,55000,5660,85.93392545,66.49620957,58.4073476,16.55301589
2014,45560,h.South East,ALL,ALL,ALL,b.Male,a.ALL,a.ALL,38020,29050,24870,26750,3170,83.46211256,63.77425586,54.59215032,16.84395277
2014,43620,h.South East,ALL,ALL,ALL,c.Female,a.ALL,a.ALL,38610,30240,27210,28250,2490,88.51568232,69.33923331,62.39224138,16.19704562
2014,81720,h.South East,ALL,ALL,ALL,a.ALL,b.Not eligible for FSM,a.ALL,71680,56640,49920,52640,5180,87.71292217,69.31473324,61.08418992,17.80986763
2014,7450,h.South East,ALL,ALL,ALL,a.ALL,c.Eligible for FSM,a.ALL,4950,2650,2170,2370,480,66.42512077,35.58776167,29.05260333,9.36270653
2014,67250,h.South East,ALL,ALL,ALL,a.ALL,a.ALL,b.No SEN,62430,52720,46060,49480,4140,92.82411194,78.38312046,68.48913803,23.28720891
2014,3590,h.South East,ALL,ALL,ALL,a.ALL,a.ALL,c.SEN with statements or EHC plans,1310,460,470,340,150,36.40668524,12.75766017,13.06406685,4.609711125
2014,18330,h.South East,ALL,ALL,ALL,a.ALL,a.ALL,d.SEN without statements or EHC plans,12900,6120,5550,5190,1370,70.35299253,33.4060778,30.29625184,10.3981122
2014,3281,h.South East,E06000035,887,Medway,a.ALL,a.ALL,a.ALL,2788,1964,1692,1857,153,84.97409326,59.85979884,51.5696434,10.74438202
2014,1571,h.South East,E06000035,887,Medway,b.Male,a.ALL,a.ALL,1290,889,727,840,80,82.11330363,56.58816041,46.27625716,10.94391245
2014,1710,h.South East,E06000035,887,Medway,c.Female,a.ALL,a.ALL,1498,1075,965,1017,73,87.60233918,62.86549708,56.43274854,10.53391053
2014,2965,h.South East,E06000035,887,Medway,a.ALL,b.Not eligible for FSM,a.ALL,2582,1870,1608,1772,140,87.08263069,63.06913997,54.23271501,11.73512154
2014,316,h.South East,E06000035,887,Medway,a.ALL,c.Eligible for FSM,a.ALL,206,94,84,85,13,65.18987342,29.74683544,26.58227848,5.627705628
2014,2372,h.South East,E06000035,887,Medway,a.ALL,a.ALL,b.No SEN,2181,1720,1457,1644,108,91.94772344,72.51264755,61.42495784,14.83516484
2014,111,h.South East,E06000035,887,Medway,a.ALL,a.ALL,c.SEN with statements or EHC plans,57,14,15,11,3,51.35135135,12.61261261,13.51351351,3
2014,798,h.South East,E06000035,887,Medway,a.ALL,a.ALL,d.SEN without statements or EHC plans,550,230,220,202,42,68.92230576,28.82205514,27.56892231,7.046979866
2014,1100,h.South East,E06000036,867,Bracknell Forest,a.ALL,a.ALL,a.ALL,940,771,664,758,57,85.45454545,70.09090909,60.36363636,16.66666667
2014,538,h.South East,E06000036,867,Bracknell Forest,b.Male,a.ALL,a.ALL,440,375,296,375,25,81.78438662,69.70260223,55.01858736,15.33742331
2014,562,h.South East,E06000036,867,Bracknell Forest,c.Female,a.ALL,a.ALL,500,396,368,383,32,88.96797153,70.46263345,65.48042705,17.87709497
2014,1042,h.South East,E06000036,867,Bracknell Forest,a.ALL,b.Not eligible for FSM,a.ALL,901,743,642,728,55,86.46833013,71.30518234,61.61228407,17.51592357
2014,58,h.South East,E06000036,867,Bracknell Forest,a.ALL,c.Eligible for FSM,a.ALL,39,28,22,30,2,67.24137931,48.27586207,37.93103448,7.142857143
2014,885,h.South East,E06000036,867,Bracknell Forest,a.ALL,a.ALL,b.No SEN,815,698,603,678,44,92.09039548,78.8700565,68.13559322,21.25603865
