cohort_19_in,number_in_ss_cohort,region,la_code_9,la_code_3,la_name,fsm,sen,category,value
2021,204,South West,E06000030,866,Swindon,Eligible for FSM,ALL,l3,21.56862745
2021,5131,South West,E06000052,908,Cornwall,ALL,ALL,l3,58.91639057
2021,4489,South West,E06000052,908,Cornwall,ALL,No SEN,l3,63.57763422
2021,171,South West,E06000052,908,Cornwall,ALL,SEN with statements or EHC plans,l3,15.78947368
2021,471,South West,E06000052,908,Cornwall,ALL,SEN without statements or EHC plans,l3,30.14861996
2021,4623,South West,E06000052,908,Cornwall,Not eligible for FSM,ALL,l3,61.77806619
2021,508,South West,E06000052,908,Cornwall,Eligible for FSM,ALL,l3,32.87401575
2021,15,South West,E06000053,420,Isles of Scilly,ALL,ALL,l3,86.66666667
2021,13,South West,E06000053,420,Isles of Scilly,ALL,No SEN,l3,92.30769231
2021,2,South West,E06000053,420,Isles of Scilly,ALL,SEN without statements or EHC plans,l3,50
2021,13,South West,E06000053,420,Isles of Scilly,Not eligible for FSM,ALL,l3,100
2021,2,South West,E06000053,420,Isles of Scilly,Eligible for FSM,ALL,l3,0
2021,4662,South West,E06000054,865,Wiltshire,ALL,ALL,l3,60.81081081
2021,4018,South West,E06000054,865,Wiltshire,ALL,No SEN,l3,66.42608263
2021,176,South West,E06000054,865,Wiltshire,ALL,SEN with statements or EHC plans,l3,11.36363636
2021,468,South West,E06000054,865,Wiltshire,ALL,SEN without statements or EHC plans,l3,31.1965812
2021,4359,South West,E06000054,865,Wiltshire,Not eligible for FSM,ALL,l3,62.72080752
2021,303,South West,E06000054,865,Wiltshire,Eligible for FSM,ALL,l3,33.33333333
2021,3441,South West,E06000058,839,"Bournemouth, Christchurch and Poole",ALL,ALL,l3,63.35367626
2021,2844,South West,E06000058,839,"Bournemouth, Christchurch and Poole",ALL,No SEN,l3,69.83122363
2021,122,South West,E06000058,839,"Bournemouth, Christchurch and Poole",ALL,SEN with statements or EHC plans,l3,13.1147541
2021,475,South West,E06000058,839,"Bournemouth, Christchurch and Poole",ALL,SEN without statements or EHC plans,l3,37.47368421
2021,3118,South West,E06000058,839,"Bournemouth, Christchurch and Poole",Not eligible for FSM,ALL,l3,65.81141758
2021,323,South West,E06000058,839,"Bournemouth, Christchurch and Poole",Eligible for FSM,ALL,l3,39.62848297
2021,3436,South West,E06000059,838,Dorset,ALL,ALL,l3,60.8556461
2021,2910,South West,E06000059,838,Dorset,ALL,No SEN,l3,66.42611684
2021,110,South West,E06000059,838,Dorset,ALL,SEN with statements or EHC plans,l3,8.181818182
2021,416,South West,E06000059,838,Dorset,ALL,SEN without statements or EHC plans,l3,35.81730769
2021,3026,South West,E06000059,838,Dorset,Not eligible for FSM,ALL,l3,64.01189689
2021,410,South West,E06000059,838,Dorset,Eligible for FSM,ALL,l3,37.56097561
2021,6609,South West,E10000008,878,Devon,ALL,ALL,l3,56.43819035
2021,5569,South West,E10000008,878,Devon,ALL,No SEN,l3,62.63242952
2021,328,South West,E10000008,878,Devon,ALL,SEN with statements or EHC plans,l3,11.2804878
2021,712,South West,E10000008,878,Devon,ALL,SEN without statements or EHC plans,l3,28.79213483
2021,5986,South West,E10000008,878,Devon,Not eligible for FSM,ALL,l3,59.13798864
2021,623,South West,E10000008,878,Devon,Eligible for FSM,ALL,l3,30.4975923
2021,6016,South West,E10000013,916,Gloucestershire,ALL,ALL,l3,62.89893617
2021,5238,South West,E10000013,916,Gloucestershire,ALL,No SEN,l3,68.11760214
2021,190,South West,E10000013,916,Gloucestershire,ALL,SEN with statements or EHC plans,l3,12.10526316
2021,588,South West,E10000013,916,Gloucestershire,ALL,SEN without statements or EHC plans,l3,32.82312925
2021,5573,South West,E10000013,916,Gloucestershire,Not eligible for FSM,ALL,l3,65.65584066
2021,443,South West,E10000013,916,Gloucestershire,Eligible for FSM,ALL,l3,28.21670429
2021,4616,South West,E10000027,933,Somerset,ALL,ALL,l3,56.86741768
2021,4028,South West,E10000027,933,Somerset,ALL,No SEN,l3,61.76762661
2021,110,South West,E10000027,933,Somerset,ALL,SEN with statements or EHC plans,l3,7.272727273
2021,478,South West,E10000027,933,Somerset,ALL,SEN without statements or EHC plans,l3,26.9874477
2021,4196,South West,E10000027,933,Somerset,Not eligible for FSM,ALL,l3,59.55672069
2021,420,South West,E10000027,933,Somerset,Eligible for FSM,ALL,l3,30
2021,1647,West Midlands,E06000019,884,Herefordshire,ALL,ALL,l3,55.91985428
2021,1340,West Midlands,E06000019,884,Herefordshire,ALL,No SEN,l3,62.01492537
2021,58,West Midlands,E06000019,884,Herefordshire,ALL,SEN with statements or EHC plans,l3,6.896551724
2021,249,West Midlands,E06000019,884,Herefordshire,ALL,SEN without statements or EHC plans,l3,34.53815261
2021,1525,West Midlands,E06000019,884,Herefordshire,Not eligible for FSM,ALL,l3,58.42622951
2021,122,West Midlands,E06000019,884,Herefordshire,Eligible for FSM,ALL,l3,24.59016393
2021,1939,West Midlands,E06000020,894,Telford and Wrekin,ALL,ALL,l3,55.18308406
2021,1487,West Midlands,E06000020,894,Telford and Wrekin,ALL,No SEN,l3,63.55077337
2021,124,West Midlands,E06000020,894,Telford and Wrekin,ALL,SEN with statements or EHC plans,l3,12.09677419
2021,328,West Midlands,E06000020,894,Telford and Wrekin,ALL,SEN without statements or EHC plans,l3,33.53658537
2021,1646,West Midlands,E06000020,894,Telford and Wrekin,Not eligible for FSM,ALL,l3,59.84204131
2021,293,West Midlands,E06000020,894,Telford and Wrekin,Eligible for FSM,ALL,l3,29.01023891
2021,2169,West Midlands,E06000021,861,Stoke-on-Trent,ALL,ALL,l3,50.16136468
2021,1913,West Midlands,E06000021,861,Stoke-on-Trent,ALL,No SEN,l3,54.41714584
2021,91,West Midlands,E06000021,861,Stoke-on-Trent,ALL,SEN with statements or EHC plans,l3,8.791208791
2021,165,West Midlands,E06000021,861,Stoke-on-Trent,ALL,SEN without statements or EHC plans,l3,23.63636364
2021,1821,West Midlands,E06000021,861,Stoke-on-Trent,Not eligible for FSM,ALL,l3,53.70675453
2021,348,West Midlands,E06000021,861,Stoke-on-Trent,Eligible for FSM,ALL,l3,31.6091954
2021,2864,West Midlands,E06000051,893,Shropshire,ALL,ALL,l3,58.10055866
2021,2514,West Midlands,E06000051,893,Shropshire,ALL,No SEN,l3,62.13206046
2021,147,West Midlands,E06000051,893,Shropshire,ALL,SEN with statements or EHC plans,l3,15.6462585
2021,203,West Midlands,E06000051,893,Shropshire,ALL,SEN without statements or EHC plans,l3,38.91625616
2021,2636,West Midlands,E06000051,893,Shropshire,Not eligible for FSM,ALL,l3,60.47040971
2021,228,West Midlands,E06000051,893,Shropshire,Eligible for FSM,ALL,l3,30.70175439
2021,8636,South East,E10000030,936,Surrey,ALL,No SEN,l3,70.46086151
2021,464,South East,E10000030,936,Surrey,ALL,SEN with statements or EHC plans,l3,16.37931034
2021,985,South East,E10000030,936,Surrey,ALL,SEN without statements or EHC plans,l3,36.44670051
2021,9413,South East,E10000030,936,Surrey,Not eligible for FSM,ALL,l3,67.01370445
2021,672,South East,E10000030,936,Surrey,Eligible for FSM,ALL,l3,31.54761905
2021,7619,South East,E10000032,938,West Sussex,ALL,ALL,l3,59.35162095
2021,6267,South East,E10000032,938,West Sussex,ALL,No SEN,l3,65.48587841
2021,285,South East,E10000032,938,West Sussex,ALL,SEN with statements or EHC plans,l3,10.52631579
2021,1067,South East,E10000032,938,West Sussex,ALL,SEN without statements or EHC plans,l3,36.36363636
2021,7093,South East,E10000032,938,West Sussex,Not eligible for FSM,ALL,l3,61.56774285
2021,526,South East,E10000032,938,West Sussex,Eligible for FSM,ALL,l3,29.46768061
2021,2079,South West,E06000022,800,Bath and North East Somerset,ALL,ALL,l3,59.16305916
2021,1784,South West,E06000022,800,Bath and North East Somerset,ALL,No SEN,l3,64.18161435
2021,69,South West,E06000022,800,Bath and North East Somerset,ALL,SEN with statements or EHC plans,l3,8.695652174
2021,226,South West,E06000022,800,Bath and North East Somerset,ALL,SEN without statements or EHC plans,l3,34.95575221
2021,1904,South West,E06000022,800,Bath and North East Somerset,Not eligible for FSM,ALL,l3,62.28991597
2021,175,South West,E06000022,800,Bath and North East Somerset,Eligible for FSM,ALL,l3,25.14285714
2021,3159,South West,E06000023,801,"Bristol, City of",ALL,ALL,l3,56.85343463
2021,7562,East of England,E10000020,926,Norfolk,ALL,ALL,l2em,66.75482677
2021,6406,East of England,E10000020,926,Norfolk,ALL,No SEN,l2em,72.9784577
2021,336,East of England,E10000020,926,Norfolk,ALL,SEN with statements or EHC plans,l2em,13.69047619
2021,820,East of England,E10000020,926,Norfolk,ALL,SEN without statements or EHC plans,l2em,39.87804878
2021,6702,East of England,E10000020,926,Norfolk,Not eligible for FSM,ALL,l2em,70.11339899
2021,860,East of England,E10000020,926,Norfolk,Eligible for FSM,ALL,l2em,40.58139535
2021,6828,East of England,E10000029,935,Suffolk,ALL,ALL,l2em,70.86994728
2021,5986,East of England,E10000029,935,Suffolk,ALL,No SEN,l2em,76.37821584
2021,221,East of England,E10000029,935,Suffolk,ALL,SEN with statements or EHC plans,l2em,11.31221719
2021,621,East of England,E10000029,935,Suffolk,ALL,SEN without statements or EHC plans,l2em,38.96940419
2021,6174,East of England,E10000029,935,Suffolk,Not eligible for FSM,ALL,l2em,73.76093294
2021,654,East of England,E10000029,935,Suffolk,Eligible for FSM,ALL,l2em,43.57798165
2021,2249,London,E09000002,301,Barking and Dagenham,ALL,ALL,l2em,66.47398844
2021,2011,London,E09000002,301,Barking and Dagenham,ALL,No SEN,l2em,71.15862755
2021,63,London,E09000002,301,Barking and Dagenham,ALL,SEN with statements or EHC plans,l2em,1.587301587
2021,175,London,E09000002,301,Barking and Dagenham,ALL,SEN without statements or EHC plans,l2em,36
2021,1880,London,E09000002,301,Barking and Dagenham,Not eligible for FSM,ALL,l2em,68.72340426
2021,369,London,E09000002,301,Barking and Dagenham,Eligible for FSM,ALL,l2em,55.01355014
2021,3788,London,E09000003,302,Barnet,ALL,ALL,l2em,80.67581837
2021,3311,London,E09000003,302,Barnet,ALL,No SEN,l2em,86.1371187
2021,139,London,E09000003,302,Barnet,ALL,SEN with statements or EHC plans,l2em,24.46043165
2021,338,London,E09000003,302,Barnet,ALL,SEN without statements or EHC plans,l2em,50.29585799
2021,3295,London,E09000003,302,Barnet,Not eligible for FSM,ALL,l2em,83.64188164
2021,493,London,E09000003,302,Barnet,Eligible for FSM,ALL,l2em,60.85192698
2021,3045,London,E09000004,303,Bexley,ALL,ALL,l2em,73.56321839
2021,2607,London,E09000004,303,Bexley,ALL,No SEN,l2em,79.90026851
2021,88,London,E09000004,303,Bexley,ALL,SEN with statements or EHC plans,l2em,14.77272727
2021,350,London,E09000004,303,Bexley,ALL,SEN without statements or EHC plans,l2em,41.14285714
2021,2748,London,E09000004,303,Bexley,Not eligible for FSM,ALL,l2em,76.23726346
2021,297,London,E09000004,303,Bexley,Eligible for FSM,ALL,l2em,48.82154882
2021,2981,London,E09000005,304,Brent,ALL,ALL,l2em,74.8406575
2021,2638,London,E09000005,304,Brent,ALL,No SEN,l2em,79.45413192
2021,103,London,E09000005,304,Brent,ALL,SEN with statements or EHC plans,l2em,29.12621359
2021,240,London,E09000005,304,Brent,ALL,SEN without statements or EHC plans,l2em,43.75
2021,2635,London,E09000005,304,Brent,Not eligible for FSM,ALL,l2em,76.39468691
2021,346,London,E09000005,304,Brent,Eligible for FSM,ALL,l2em,63.00578035
2021,3150,London,E09000006,305,Bromley,ALL,ALL,l2em,76.25396825
2021,2679,London,E09000006,305,Bromley,ALL,No SEN,l2em,82.23217619
2021,123,London,E09000006,305,Bromley,ALL,SEN with statements or EHC plans,l2em,22.76422764
2021,348,London,E09000006,305,Bromley,ALL,SEN without statements or EHC plans,l2em,49.13793103
2021,2927,London,E09000006,305,Bromley,Not eligible for FSM,ALL,l2em,78.4079262
2021,223,London,E09000006,305,Bromley,Eligible for FSM,ALL,l2em,47.98206278
2021,1562,London,E09000007,202,Camden,ALL,ALL,l2em,72.53521127
2021,1346,London,E09000007,202,Camden,ALL,No SEN,l2em,78.23179792
2021,76,London,E09000007,202,Camden,ALL,SEN with statements or EHC plans,l2em,18.42105263
2021,140,London,E09000007,202,Camden,ALL,SEN without statements or EHC plans,l2em,47.14285714
2021,1156,London,E09000007,202,Camden,Not eligible for FSM,ALL,l2em,77.33564014
2021,406,London,E09000007,202,Camden,Eligible for FSM,ALL,l2em,58.86699507
2021,3443,London,E09000008,306,Croydon,ALL,ALL,l2em,70.34562881
2021,2937,London,E09000008,306,Croydon,ALL,No SEN,l2em,75.8597208
2021,132,London,E09000008,306,Croydon,ALL,SEN with statements or EHC plans,l2em,19.6969697
2021,374,London,E09000008,306,Croydon,ALL,SEN without statements or EHC plans,l2em,44.9197861
2021,2871,London,E09000008,306,Croydon,Not eligible for FSM,ALL,l2em,73.94636015
2021,572,London,E09000008,306,Croydon,Eligible for FSM,ALL,l2em,52.27272727
2021,2917,London,E09000009,307,Ealing,ALL,ALL,l2em,75.76276997
2021,2432,London,E09000009,307,Ealing,ALL,No SEN,l2em,81.99013158
2021,99,London,E09000009,307,Ealing,ALL,SEN with statements or EHC plans,l2em,17.17171717
2021,386,London,E09000009,307,Ealing,ALL,SEN without statements or EHC plans,l2em,51.55440415
2021,2496,London,E09000009,307,Ealing,Not eligible for FSM,ALL,l2em,77.72435897
2021,421,London,E09000009,307,Ealing,Eligible for FSM,ALL,l2em,64.13301663
2021,3460,London,E09000010,308,Enfield,ALL,ALL,l2em,70.54913295
2021,3010,London,E09000010,308,Enfield,ALL,No SEN,l2em,75.84717608
2021,93,London,E09000010,308,Enfield,ALL,SEN with statements or EHC plans,l2em,16.12903226
2021,357,London,E09000010,308,Enfield,ALL,SEN without statements or EHC plans,l2em,40.05602241
2021,2898,London,E09000010,308,Enfield,Not eligible for FSM,ALL,l2em,73.08488613
2021,562,London,E09000010,308,Enfield,Eligible for FSM,ALL,l2em,57.47330961
2021,2308,London,E09000011,203,Greenwich,ALL,ALL,l2em,67.02772964
2021,2011,London,E09000011,203,Greenwich,ALL,No SEN,l2em,71.95425162
2021,103,London,E09000011,203,Greenwich,ALL,SEN with statements or EHC plans,l2em,13.59223301
2021,194,London,E09000011,203,Greenwich,ALL,SEN without statements or EHC plans,l2em,44.32989691
2021,1932,London,E09000011,203,Greenwich,Not eligible for FSM,ALL,l2em,69.77225673
2021,376,London,E09000011,203,Greenwich,Eligible for FSM,ALL,l2em,52.92553191
2021,2064,London,E09000012,204,Hackney,ALL,ALL,l2em,74.6124031
2021,1578,London,E09000012,204,Hackney,ALL,No SEN,l2em,84.09378961
2021,90,London,E09000012,204,Hackney,ALL,SEN with statements or EHC plans,l2em,16.66666667
2021,396,London,E09000012,204,Hackney,ALL,SEN without statements or EHC plans,l2em,50
2021,1410,London,E09000012,204,Hackney,Not eligible for FSM,ALL,l2em,79.14893617
2021,654,London,E09000012,204,Hackney,Eligible for FSM,ALL,l2em,64.83180428
2021,1316,London,E09000013,205,Hammersmith and Fulham,ALL,ALL,l2em,77.05167173
2021,1114,London,E09000013,205,Hammersmith and Fulham,ALL,No SEN,l2em,83.57271095
2021,73,London,E09000013,205,Hammersmith and Fulham,ALL,SEN with statements or EHC plans,l2em,21.91780822
2021,129,London,E09000013,205,Hammersmith and Fulham,ALL,SEN without statements or EHC plans,l2em,51.9379845
2021,1043,London,E09000013,205,Hammersmith and Fulham,Not eligible for FSM,ALL,l2em,80.82454458
2021,273,London,E09000013,205,Hammersmith and Fulham,Eligible for FSM,ALL,l2em,62.63736264
2021,2243,London,E09000014,309,Haringey,ALL,ALL,l2em,68.39054837
2021,1767,London,E09000014,309,Haringey,ALL,No SEN,l2em,75.21222411
2021,124,London,E09000014,309,Haringey,ALL,SEN with statements or EHC plans,l2em,15.32258065
2021,352,London,E09000014,309,Haringey,ALL,SEN without statements or EHC plans,l2em,52.84090909
2021,1658,London,E09000014,309,Haringey,Not eligible for FSM,ALL,l2em,71.10977081
2021,585,London,E09000014,309,Haringey,Eligible for FSM,ALL,l2em,60.68376068
2021,2083,London,E09000015,310,Harrow,ALL,ALL,l2em,77.96447432
2021,1770,London,E09000015,310,Harrow,ALL,No SEN,l2em,84.18079096
2021,88,London,E09000015,310,Harrow,ALL,SEN with statements or EHC plans,l2em,23.86363636
2021,225,London,E09000015,310,Harrow,ALL,SEN without statements or EHC plans,l2em,50.22222222
2021,1856,London,E09000015,310,Harrow,Not eligible for FSM,ALL,l2em,79.95689655
2021,227,London,E09000015,310,Harrow,Eligible for FSM,ALL,l2em,61.67400881
2021,2792,London,E09000016,311,Havering,ALL,ALL,l2em,72.99426934
2021,2545,London,E09000016,311,Havering,ALL,No SEN,l2em,77.13163065
2021,97,London,E09000016,311,Havering,ALL,SEN with statements or EHC plans,l2em,15.46391753
2021,150,London,E09000016,311,Havering,ALL,SEN without statements or EHC plans,l2em,40
2021,2540,London,E09000016,311,Havering,Not eligible for FSM,ALL,l2em,75.43307087
2021,252,London,E09000016,311,Havering,Eligible for FSM,ALL,l2em,48.41269841
2021,3128,London,E09000017,312,Hillingdon,ALL,ALL,l2em,73.43350384
2021,2701,London,E09000017,312,Hillingdon,ALL,No SEN,l2em,79.56312477
2021,124,London,E09000017,312,Hillingdon,ALL,SEN with statements or EHC plans,l2em,18.5483871
2021,303,London,E09000017,312,Hillingdon,ALL,SEN without statements or EHC plans,l2em,41.25412541
2021,2741,London,E09000017,312,Hillingdon,Not eligible for FSM,ALL,l2em,76.24954396
2021,387,London,E09000017,312,Hillingdon,Eligible for FSM,ALL,l2em,53.48837209
2021,2607,London,E09000018,313,Hounslow,ALL,ALL,l2em,78.17414653
2021,2175,London,E09000018,313,Hounslow,ALL,No SEN,l2em,84.59770115
2021,81,London,E09000018,313,Hounslow,ALL,SEN with statements or EHC plans,l2em,28.39506173
2021,351,London,E09000018,313,Hounslow,ALL,SEN without statements or EHC plans,l2em,49.85754986
2021,2239,London,E09000018,313,Hounslow,Not eligible for FSM,ALL,l2em,80.52702099
2021,368,London,E09000018,313,Hounslow,Eligible for FSM,ALL,l2em,63.85869565
2021,1426,London,E09000019,206,Islington,ALL,ALL,l2em,71.94950912
2021,1180,London,E09000019,206,Islington,ALL,No SEN,l2em,78.89830508
2021,68,London,E09000019,206,Islington,ALL,SEN with statements or EHC plans,l2em,14.70588235
2021,178,London,E09000019,206,Islington,ALL,SEN without statements or EHC plans,l2em,47.75280899
2021,972,London,E09000019,206,Islington,Not eligible for FSM,ALL,l2em,76.95473251
2021,454,London,E09000019,206,Islington,Eligible for FSM,ALL,l2em,61.23348018
2021,721,London,E09000020,207,Kensington and Chelsea,ALL,ALL,l2em,80.58252427
2021,650,London,E09000020,207,Kensington and Chelsea,ALL,No SEN,l2em,83.07692308
2021,17,London,E09000020,207,Kensington and Chelsea,ALL,SEN with statements or EHC plans,l2em,70.58823529
2021,54,London,E09000020,207,Kensington and Chelsea,ALL,SEN without statements or EHC plans,l2em,53.7037037
2021,600,London,E09000020,207,Kensington and Chelsea,Not eligible for FSM,ALL,l2em,82.16666667
2021,121,London,E09000020,207,Kensington and Chelsea,Eligible for FSM,ALL,l2em,72.72727273
2021,1537,London,E09000021,314,Kingston upon Thames,ALL,ALL,l2em,83.86467144
2021,1416,London,E09000021,314,Kingston upon Thames,ALL,No SEN,l2em,87.07627119
2021,51,London,E09000021,314,Kingston upon Thames,ALL,SEN with statements or EHC plans,l2em,37.25490196
2021,70,London,E09000021,314,Kingston upon Thames,ALL,SEN without statements or EHC plans,l2em,52.85714286
