cohort_19_in,number_in_ss_cohort,region,la_code_9,la_code_3,la_name,gender,fsm,sen,l2_by19,l2_with_em_by19,l3_by19,l2_em_by16,l2_em_by19_belowat16,l2_by19_rate,l2_with_em_by19_rate,l3_by19_rate,l2_em_by19_belowat16_rate
2011,2457,North West,E08000009,358,Trafford,ALL,ALL,No SEN,2299,2029,1834,1870,173,93.56939357,82.58038258,74.64387464,29.47189097
2011,102,North West,E08000009,358,Trafford,ALL,ALL,SEN with statements or EHC plans,42,20,16,13,10,41.17647059,19.60784314,15.68627451,11.23595506
2011,465,North West,E08000009,358,Trafford,ALL,ALL,SEN without statements or EHC plans,338,159,142,109,54,72.68817204,34.19354839,30.53763441,15.16853933
2011,2729,North West,E08000009,358,Trafford,ALL,Not eligible for FSM,ALL,2465,2071,1891,1888,197,90.32612679,75.88860388,69.29278124,23.42449465
2011,295,North West,E08000009,358,Trafford,ALL,Eligible for FSM,ALL,214,137,101,104,40,72.54237288,46.44067797,34.23728814,20.94240838
2011,1443,North West,E08000009,358,Trafford,Female,ALL,ALL,1311,1062,1009,960,109,90.85239085,73.5966736,69.92376992,22.56728778
2011,1581,North West,E08000009,358,Trafford,Male,ALL,ALL,1368,1146,983,1032,128,86.52751423,72.4857685,62.17583808,23.3151184
2011,4302,North West,E08000010,359,Wigan,ALL,ALL,ALL,3539,2526,2198,2153,424,82.26406323,58.71687587,51.09251511,19.73010703
2011,3470,North West,E08000010,359,Wigan,ALL,ALL,No SEN,3108,2393,2059,2065,365,89.56772334,68.96253602,59.33717579,25.97864769
2011,197,North West,E08000010,359,Wigan,ALL,ALL,SEN with statements or EHC plans,56,7,8,5,3,28.42639594,3.553299492,4.060913706,1.5625
2011,1425,London,E09000024,315,Merton,ALL,Not eligible for FSM,ALL,1173,847,834,735,144,82.31578947,59.43859649,58.52631579,20.86956522
2011,192,London,E09000024,315,Merton,ALL,Eligible for FSM,ALL,141,91,84,68,27,73.4375,47.39583333,43.75,21.77419355
2011,735,London,E09000024,315,Merton,Female,ALL,ALL,624,447,469,392,71,84.89795918,60.81632653,63.80952381,20.69970845
2011,882,London,E09000024,315,Merton,Male,ALL,ALL,690,491,449,411,100,78.23129252,55.66893424,50.90702948,21.23142251
2011,3376,London,E09000025,316,Newham,ALL,ALL,ALL,2798,1966,1982,1531,476,82.87914692,58.23459716,58.70853081,25.79945799
2011,2494,London,E09000025,316,Newham,ALL,ALL,No SEN,2218,1714,1674,1371,374,88.93344026,68.72493986,67.12109062,33.30365093
2011,77,London,E09000025,316,Newham,ALL,ALL,SEN with statements or EHC plans,26,4,11,0,4,33.76623377,5.194805195,14.28571429,5.194805195
2011,805,London,E09000025,316,Newham,ALL,ALL,SEN without statements or EHC plans,554,248,297,160,98,68.81987578,30.80745342,36.89440994,15.19379845
2011,2198,London,E09000025,316,Newham,ALL,Not eligible for FSM,ALL,1853,1330,1353,1051,303,84.30391265,60.50955414,61.55595996,26.41673932
2011,1178,London,E09000025,316,Newham,ALL,Eligible for FSM,ALL,945,636,629,480,173,80.22071307,53.98981324,53.39558574,24.78510029
2011,1708,London,E09000025,316,Newham,Female,ALL,ALL,1486,1081,1095,891,203,87.00234192,63.29039813,64.11007026,24.84700122
2011,1668,London,E09000025,316,Newham,Male,ALL,ALL,1312,885,887,640,273,78.65707434,53.05755396,53.17745803,26.55642023
2011,3297,London,E09000026,317,Redbridge,ALL,ALL,ALL,2931,2395,2334,2137,283,88.89899909,72.64179557,70.79162875,24.39655172
2011,2801,London,E09000026,317,Redbridge,ALL,ALL,No SEN,2603,2238,2147,2043,212,92.93109604,79.9000357,76.651196,27.96833773
2011,110,London,E09000026,317,Redbridge,ALL,ALL,SEN with statements or EHC plans,45,18,21,8,10,40.90909091,16.36363636,19.09090909,9.803921569
2011,386,London,E09000026,317,Redbridge,ALL,ALL,SEN without statements or EHC plans,283,139,166,86,61,73.31606218,36.01036269,43.00518135,20.33333333
2011,2810,London,E09000026,317,Redbridge,ALL,Not eligible for FSM,ALL,2553,2134,2074,1937,215,90.85409253,75.9430605,73.80782918,24.6277205
2011,487,London,E09000026,317,Redbridge,ALL,Eligible for FSM,ALL,378,261,260,200,68,77.61806982,53.59342916,53.38809035,23.69337979
2011,1619,London,E09000026,317,Redbridge,Female,ALL,ALL,1487,1223,1217,1124,106,91.84681902,75.54045707,75.16985794,21.41414141
2011,1678,London,E09000026,317,Redbridge,Male,ALL,ALL,1444,1172,1117,1013,177,86.05482718,69.84505364,66.56734207,26.61654135
2011,1447,London,E09000027,318,Richmond upon Thames,ALL,ALL,ALL,1177,958,862,889,112,81.34070491,66.20594333,59.5715273,20.07168459
2011,1068,London,E09000027,318,Richmond upon Thames,ALL,ALL,No SEN,942,821,738,784,69,88.20224719,76.87265918,69.1011236,24.29577465
2011,72,London,E09000027,318,Richmond upon Thames,ALL,ALL,SEN with statements or EHC plans,32,9,10,4,5,44.44444444,12.5,13.88888889,7.352941176
2011,307,London,E09000027,318,Richmond upon Thames,ALL,ALL,SEN without statements or EHC plans,203,128,114,101,38,66.1237785,41.69381107,37.13355049,18.44660194
2011,1234,London,E09000027,318,Richmond upon Thames,ALL,Not eligible for FSM,ALL,1031,863,774,804,92,83.54943274,69.93517018,62.72285251,21.39534884
2011,213,London,E09000027,318,Richmond upon Thames,ALL,Eligible for FSM,ALL,146,95,88,85,20,68.54460094,44.60093897,41.31455399,15.625
2011,758,London,E09000027,318,Richmond upon Thames,Female,ALL,ALL,637,514,484,485,48,84.03693931,67.81002639,63.85224274,17.58241758
2011,689,London,E09000027,318,Richmond upon Thames,Male,ALL,ALL,540,444,378,404,64,78.37445573,64.44121916,54.86211901,22.45614035
2011,2470,London,E09000028,210,Southwark,ALL,ALL,ALL,1924,1302,1290,1118,218,77.89473684,52.71255061,52.22672065,16.12426036
2011,1489,London,E09000028,210,Southwark,ALL,ALL,No SEN,1282,987,948,868,135,86.09805238,66.28609805,63.66689053,21.73913043
2011,135,London,E09000028,210,Southwark,ALL,ALL,SEN with statements or EHC plans,38,12,9,9,4,28.14814815,8.888888889,6.666666667,3.174603175
2011,846,London,E09000028,210,Southwark,ALL,ALL,SEN without statements or EHC plans,604,303,333,241,79,71.39479905,35.81560284,39.36170213,13.05785124
2011,1701,London,E09000028,210,Southwark,ALL,Not eligible for FSM,ALL,1346,943,940,815,158,79.12992357,55.43797766,55.26161082,17.83295711
2011,769,London,E09000028,210,Southwark,ALL,Eligible for FSM,ALL,578,359,350,303,60,75.16254876,46.6840052,45.5136541,12.87553648
2011,1205,London,E09000028,210,Southwark,Female,ALL,ALL,1007,693,703,606,97,83.56846473,57.51037344,58.34024896,16.19365609
2011,1265,London,E09000028,210,Southwark,Male,ALL,ALL,917,609,587,512,121,72.49011858,48.14229249,46.40316206,16.0690571
2011,2574,London,E09000029,319,Sutton,ALL,ALL,ALL,2307,1913,1810,1817,129,89.62703963,74.32012432,70.31857032,17.04095112
2011,2081,London,E09000029,319,Sutton,ALL,ALL,No SEN,1969,1747,1634,1668,101,94.61797213,83.95002403,78.51994234,24.45520581
2011,104,London,E09000029,319,Sutton,ALL,ALL,SEN with statements or EHC plans,54,16,22,12,4,51.92307692,15.38461538,21.15384615,4.347826087
2011,389,London,E09000029,319,Sutton,ALL,ALL,SEN without statements or EHC plans,284,150,154,137,24,73.00771208,38.56041131,39.58868895,9.523809524
2011,1469,London,E09000014,309,Haringey,ALL,Not eligible for FSM,ALL,1209,849,881,706,150,82.30088496,57.79441797,59.97277059,19.65923984
2011,776,London,E09000014,309,Haringey,ALL,Eligible for FSM,ALL,566,303,349,214,99,72.93814433,39.04639175,44.9742268,17.61565836
2011,1017,London,E09000014,309,Haringey,Female,ALL,ALL,850,567,611,461,113,83.57915438,55.75221239,60.07866273,20.32374101
2011,1228,London,E09000014,309,Haringey,Male,ALL,ALL,925,585,619,459,136,75.3257329,47.63843648,50.40716612,17.68530559
2011,2254,London,E09000015,310,Harrow,ALL,ALL,ALL,1986,1553,1581,1357,218,88.11002662,68.89973381,70.14196983,24.303233
2011,1710,London,E09000015,310,Harrow,ALL,ALL,No SEN,1613,1386,1383,1248,153,94.32748538,81.05263158,80.87719298,33.11688312
2011,88,London,E09000015,310,Harrow,ALL,ALL,SEN with statements or EHC plans,35,14,19,8,7,39.77272727,15.90909091,21.59090909,8.75
2011,456,London,E09000015,310,Harrow,ALL,ALL,SEN without statements or EHC plans,338,153,179,101,58,74.12280702,33.55263158,39.25438596,16.33802817
2011,1833,London,E09000015,310,Harrow,ALL,Not eligible for FSM,ALL,1646,1350,1362,1205,160,89.79814512,73.6497545,74.30441899,25.47770701
2011,421,London,E09000015,310,Harrow,ALL,Eligible for FSM,ALL,340,203,219,152,58,80.76009501,48.21852732,52.01900238,21.56133829
2011,1134,London,E09000015,310,Harrow,Female,ALL,ALL,1022,820,859,734,98,90.12345679,72.31040564,75.74955908,24.5
2011,1120,London,E09000015,310,Harrow,Male,ALL,ALL,964,733,722,623,120,86.07142857,65.44642857,64.46428571,24.14486922
2011,3047,London,E09000016,311,Havering,ALL,ALL,ALL,2558,2025,1738,1737,318,83.95142763,66.45881195,57.03971119,24.27480916
2011,2652,London,E09000016,311,Havering,ALL,ALL,No SEN,2347,1940,1644,1683,281,88.49924585,73.15233786,61.99095023,28.99896801
2011,99,London,E09000016,311,Havering,ALL,ALL,SEN with statements or EHC plans,38,6,12,5,3,38.38383838,6.060606061,12.12121212,3.191489362
2011,296,London,E09000016,311,Havering,ALL,ALL,SEN without statements or EHC plans,173,79,82,49,34,58.44594595,26.68918919,27.7027027,13.76518219
2011,2801,London,E09000016,311,Havering,ALL,Not eligible for FSM,ALL,2408,1939,1663,1671,293,85.96929668,69.22527669,59.37165298,25.92920354
2011,246,London,E09000016,311,Havering,ALL,Eligible for FSM,ALL,150,86,75,66,25,60.97560976,34.95934959,30.48780488,13.88888889
2011,1499,London,E09000016,311,Havering,Female,ALL,ALL,1286,1019,870,887,139,85.79052702,67.97865243,58.03869246,22.7124183
2011,1548,London,E09000016,311,Havering,Male,ALL,ALL,1272,1006,868,850,179,82.17054264,64.9870801,56.07235142,25.64469914
2011,3156,London,E09000017,312,Hillingdon,ALL,ALL,ALL,2659,1879,1782,1581,338,84.252218,59.5373891,56.46387833,21.46031746
2011,2271,London,E09000017,312,Hillingdon,ALL,ALL,No SEN,2060,1599,1505,1375,254,90.70893879,70.40951123,66.27036548,28.34821429
2011,123,London,E09000017,312,Hillingdon,ALL,ALL,SEN with statements or EHC plans,44,9,12,6,3,35.77235772,7.317073171,9.756097561,2.564102564
2011,762,London,E09000017,312,Hillingdon,ALL,ALL,SEN without statements or EHC plans,555,271,265,200,81,72.83464567,35.56430446,34.77690289,14.41281139
2011,2644,London,E09000017,312,Hillingdon,ALL,Not eligible for FSM,ALL,2288,1694,1582,1428,301,86.53555219,64.06959153,59.83358548,24.75328947
2011,512,London,E09000017,312,Hillingdon,ALL,Eligible for FSM,ALL,371,185,200,153,37,72.4609375,36.1328125,39.0625,10.30640669
2011,1514,London,E09000017,312,Hillingdon,Female,ALL,ALL,1306,922,959,797,139,86.26155878,60.89828269,63.34214003,19.38633194
2011,1642,London,E09000017,312,Hillingdon,Male,ALL,ALL,1353,957,823,784,199,82.39951279,58.28258222,50.12180268,23.19347319
2011,2727,London,E09000018,313,Hounslow,ALL,ALL,ALL,2334,1716,1712,1466,275,85.58855886,62.92629263,62.77961129,21.80808882
2011,2057,London,E09000018,313,Hounslow,ALL,ALL,No SEN,1909,1534,1506,1331,219,92.80505591,74.57462324,73.2134176,30.16528926
2011,126,London,E09000018,313,Hounslow,ALL,ALL,SEN with statements or EHC plans,53,19,20,9,11,42.06349206,15.07936508,15.87301587,9.401709402
2011,544,London,E09000018,313,Hounslow,ALL,ALL,SEN without statements or EHC plans,372,163,186,126,45,68.38235294,29.96323529,34.19117647,10.76555024
2011,2230,London,E09000018,313,Hounslow,ALL,Not eligible for FSM,ALL,1946,1488,1475,1282,223,87.26457399,66.7264574,66.14349776,23.52320675
2011,497,London,E09000018,313,Hounslow,ALL,Eligible for FSM,ALL,388,228,237,184,52,78.06841046,45.87525151,47.6861167,16.61341853
2011,1378,London,E09000018,313,Hounslow,Female,ALL,ALL,1229,917,958,820,108,89.18722787,66.54571843,69.52104499,19.35483871
2011,1349,London,E09000018,313,Hounslow,Male,ALL,ALL,1105,799,754,646,167,81.9125278,59.22905856,55.89325426,23.75533428
2011,1476,London,E09000019,206,Islington,ALL,ALL,ALL,1133,757,685,619,166,76.76151762,51.28726287,46.40921409,19.36989498
2011,1032,London,E09000019,206,Islington,ALL,ALL,No SEN,866,652,567,548,124,83.91472868,63.17829457,54.94186047,25.61983471
2011,42,London,E09000019,206,Islington,ALL,ALL,SEN with statements or EHC plans,10,2,1,1,1,23.80952381,4.761904762,2.380952381,2.43902439
2011,402,London,E09000019,206,Islington,ALL,ALL,SEN without statements or EHC plans,257,103,117,70,41,63.93034826,25.62189055,29.10447761,12.34939759
2011,995,London,E09000019,206,Islington,ALL,Not eligible for FSM,ALL,760,511,464,432,97,76.38190955,51.35678392,46.63316583,17.22912966
2011,481,London,E09000019,206,Islington,ALL,Eligible for FSM,ALL,373,246,221,187,69,77.54677755,51.14345114,45.94594595,23.46938776
2011,708,London,E09000019,206,Islington,Female,ALL,ALL,560,361,365,280,87,79.0960452,50.98870056,51.55367232,20.3271028
2011,768,London,E09000019,206,Islington,Male,ALL,ALL,573,396,320,339,79,74.609375,51.5625,41.66666667,18.41491841
2011,580,London,E09000020,207,Kensington and Chelsea,ALL,ALL,ALL,509,385,377,345,46,87.75862069,66.37931034,65,19.57446809
2011,463,London,E09000020,207,Kensington and Chelsea,ALL,ALL,No SEN,426,347,341,324,29,92.00863931,74.94600432,73.65010799,20.86330935
2011,25,London,E09000020,207,Kensington and Chelsea,ALL,ALL,SEN with statements or EHC plans,11,3,3,2,1,44,12,12,4.347826087
2011,92,London,E09000020,207,Kensington and Chelsea,ALL,ALL,SEN without statements or EHC plans,72,35,33,19,16,78.26086957,38.04347826,35.86956522,21.91780822
2011,438,London,E09000020,207,Kensington and Chelsea,ALL,Not eligible for FSM,ALL,388,293,290,271,28,88.58447489,66.89497717,66.21004566,16.76646707
2011,142,London,E09000020,207,Kensington and Chelsea,ALL,Eligible for FSM,ALL,121,92,87,74,18,85.21126761,64.78873239,61.26760563,26.47058824
2011,260,London,E09000020,207,Kensington and Chelsea,Female,ALL,ALL,225,151,162,135,21,86.53846154,58.07692308,62.30769231,16.8
2011,320,London,E09000020,207,Kensington and Chelsea,Male,ALL,ALL,284,234,215,210,25,88.75,73.125,67.1875,22.72727273
2011,1542,London,E09000021,314,Kingston upon Thames,ALL,ALL,ALL,1355,1098,1040,1020,93,87.87289235,71.20622568,67.44487678,17.81609195
2011,1277,London,E09000021,314,Kingston upon Thames,ALL,ALL,No SEN,1209,1030,975,965,74,94.67501958,80.6577917,76.35082224,23.71794872
2011,51,London,E09000021,314,Kingston upon Thames,ALL,ALL,SEN with statements or EHC plans,14,5,5,5,0,27.45098039,9.803921569,9.803921569,0
2011,214,London,E09000021,314,Kingston upon Thames,ALL,ALL,SEN without statements or EHC plans,132,63,60,50,19,61.68224299,29.43925234,28.03738318,11.58536585
2011,1422,London,E09000021,314,Kingston upon Thames,ALL,Not eligible for FSM,ALL,1265,1045,990,974,83,88.95921238,73.48804501,69.62025316,18.52678571
2011,120,London,E09000021,314,Kingston upon Thames,ALL,Eligible for FSM,ALL,90,53,50,46,10,75,44.16666667,41.66666667,13.51351351
2011,791,London,E09000021,314,Kingston upon Thames,Female,ALL,ALL,727,582,575,546,42,91.90897598,73.57774968,72.69279393,17.14285714
2011,751,London,E09000021,314,Kingston upon Thames,Male,ALL,ALL,628,516,465,474,51,83.62183755,68.70838881,61.91744341,18.41155235
2011,1521,London,E09000022,208,Lambeth,ALL,ALL,ALL,1255,842,836,725,135,82.51150559,55.3583169,54.96383958,16.95979899
2011,1035,London,E09000022,208,Lambeth,ALL,ALL,No SEN,936,695,678,603,105,90.43478261,67.14975845,65.50724638,24.30555556
2011,106,London,E09000022,208,Lambeth,ALL,ALL,SEN with statements or EHC plans,31,5,12,4,1,29.24528302,4.716981132,11.32075472,0.980392157
2011,380,London,E09000022,208,Lambeth,ALL,ALL,SEN without statements or EHC plans,288,142,146,118,29,75.78947368,37.36842105,38.42105263,11.06870229
2011,897,London,E09000022,208,Lambeth,ALL,Not eligible for FSM,ALL,782,549,555,476,83,87.17948718,61.20401338,61.8729097,19.71496437
2011,624,London,E09000022,208,Lambeth,ALL,Eligible for FSM,ALL,473,293,281,249,52,75.80128205,46.95512821,45.03205128,13.86666667
2011,860,London,E09000022,208,Lambeth,Female,ALL,ALL,733,486,519,428,64,85.23255814,56.51162791,60.34883721,14.81481481
2011,661,London,E09000022,208,Lambeth,Male,ALL,ALL,522,356,317,297,71,78.97125567,53.85779123,47.95763994,19.50549451
2011,2220,London,E09000023,209,Lewisham,ALL,ALL,ALL,1809,1257,1200,1057,225,81.48648649,56.62162162,54.05405405,19.34651763
2011,1587,London,E09000023,209,Lewisham,ALL,ALL,No SEN,1389,1066,983,923,163,87.52362949,67.17076244,61.94076875,24.54819277
2011,120,London,E09000023,209,Lewisham,ALL,ALL,SEN with statements or EHC plans,50,11,13,7,4,41.66666667,9.166666667,10.83333333,3.539823009
2012,1679,Yorkshire and the Humber,E06000012,812,North East Lincolnshire,ALL,Not eligible for FSM,ALL,1394,1033,774,968,127,83.02561048,61.52471709,46.09886837,17.86216596
2012,272,Yorkshire and the Humber,E06000012,812,North East Lincolnshire,ALL,Eligible for FSM,ALL,158,84,55,76,17,58.08823529,30.88235294,20.22058824,8.673469388
2012,960,Yorkshire and the Humber,E06000012,812,North East Lincolnshire,Female,ALL,ALL,771,559,447,522,61,80.3125,58.22916667,46.5625,13.92694064
2012,991,Yorkshire and the Humber,E06000012,812,North East Lincolnshire,Male,ALL,ALL,781,558,382,522,83,78.80928355,56.30676085,38.5469223,17.69722814
2012,2042,Yorkshire and the Humber,E06000013,813,North Lincolnshire,ALL,ALL,ALL,1687,1184,994,1065,164,82.61508325,57.98237023,48.6777669,16.78607984
2012,1033,South East,E10000011,845,East Sussex,ALL,ALL,SEN without statements or EHC plans,664,251,255,193,79,64.27879961,24.2981607,24.68538238,9.404761905
2012,4768,South East,E10000011,845,East Sussex,ALL,Not eligible for FSM,ALL,4086,2972,2692,2624,404,85.69630872,62.33221477,56.45973154,18.84328358
2012,458,South East,E10000011,845,East Sussex,ALL,Eligible for FSM,ALL,288,138,109,108,39,62.88209607,30.13100437,23.79912664,11.14285714
2012,2539,South East,E10000011,845,East Sussex,Female,ALL,ALL,2201,1610,1459,1464,173,86.68767231,63.41079165,57.46356833,16.09302326
2012,2687,South East,E10000011,845,East Sussex,Male,ALL,ALL,2173,1500,1342,1268,270,80.87085969,55.82433941,49.94417566,19.02748414
2012,14123,South East,E10000014,850,Hampshire,ALL,ALL,ALL,12159,9329,8499,8225,1232,86.09360617,66.05537067,60.17843234,20.88843676
2012,11237,South East,E10000014,850,Hampshire,ALL,ALL,No SEN,10369,8568,7770,7696,964,92.27551838,76.24810893,69.14656937,27.22394804
2012,446,South East,E10000014,850,Hampshire,ALL,ALL,SEN with statements or EHC plans,158,55,70,41,18,35.42600897,12.33183857,15.69506726,4.444444444
2012,2440,South East,E10000014,850,Hampshire,ALL,ALL,SEN without statements or EHC plans,1632,706,659,488,250,66.8852459,28.93442623,27.00819672,12.80737705
2012,13285,South East,E10000014,850,Hampshire,ALL,Not eligible for FSM,ALL,11601,9034,8264,7983,1170,87.32404968,68.00150546,62.20549492,22.06714447
2012,838,South East,E10000014,850,Hampshire,ALL,Eligible for FSM,ALL,558,295,235,242,62,66.58711217,35.20286396,28.04295943,10.40268456
2012,6934,South East,E10000014,850,Hampshire,Female,ALL,ALL,6146,4710,4384,4252,504,88.6357081,67.92616095,63.22468993,18.79194631
2012,7189,South East,E10000014,850,Hampshire,Male,ALL,ALL,6013,4619,4115,3973,728,83.64167478,64.25093893,57.24022813,22.63681592
2012,16792,South East,E10000016,886,Kent,ALL,ALL,ALL,13978,9789,8781,8998,1005,83.24202001,58.29561696,52.29275846,12.89453426
2012,12352,South East,E10000016,886,Kent,ALL,ALL,No SEN,11346,8711,7788,8076,764,91.85556995,70.52299223,63.05051813,17.86716558
2012,728,South East,E10000016,886,Kent,ALL,ALL,SEN with statements or EHC plans,262,82,94,59,31,35.98901099,11.26373626,12.91208791,4.633781764
2012,3712,South East,E10000016,886,Kent,ALL,ALL,SEN without statements or EHC plans,2370,996,899,863,210,63.84698276,26.83189655,24.21875,7.371007371
2012,15383,South East,E10000016,886,Kent,ALL,Not eligible for FSM,ALL,13130,9404,8471,8647,940,85.35396217,61.1324189,55.06728206,13.95486936
2012,1409,South East,E10000016,886,Kent,ALL,Eligible for FSM,ALL,848,385,310,351,65,60.18452803,27.32434351,22.00141945,6.143667297
2012,8226,South East,E10000016,886,Kent,Female,ALL,ALL,7103,4979,4636,4634,407,86.34816436,60.52759543,56.35788962,11.33073497
2012,8566,South East,E10000016,886,Kent,Male,ALL,ALL,6875,4810,4145,4364,598,80.25916414,56.15222975,48.38897969,14.23131842
2012,6375,South East,E10000025,931,Oxfordshire,ALL,ALL,ALL,5255,3909,3608,3441,530,82.43137255,61.31764706,56.59607843,18.06407635
2012,5079,South East,E10000025,931,Oxfordshire,ALL,ALL,No SEN,4590,3677,3356,3301,423,90.3721205,72.39614097,66.07599921,23.79077615
2012,252,South East,E10000025,931,Oxfordshire,ALL,ALL,SEN with statements or EHC plans,74,21,21,9,14,29.36507937,8.333333333,8.333333333,5.761316872
2012,1044,South East,E10000025,931,Oxfordshire,ALL,ALL,SEN without statements or EHC plans,591,211,231,131,93,56.6091954,20.21072797,22.12643678,10.18619934
2012,5916,South East,E10000025,931,Oxfordshire,ALL,Not eligible for FSM,ALL,4987,3778,3492,3341,489,84.29682218,63.8607167,59.02636917,18.99029126
2012,459,South East,E10000025,931,Oxfordshire,ALL,Eligible for FSM,ALL,268,131,116,100,41,58.38779956,28.54030501,25.27233115,11.42061281
